Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	5.928281e-02	1.679146e-01	2.530211e+01	7.148948e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	4/742	8.838872e-03	7.370606e-02	6.165072e+00	2.915213e+01	IFI44;ISG15;OAS2;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CAMP	1/86	9.281415e-02	2.119155e-01	1.580620e+01	3.757381e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	13/948	2.624686e-12	1.833781e-10	2.813320e+01	7.502015e+02	OAS2;IFITM1;STAT1;IRF7;PARP9;XAF1;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	6.247595e-02	1.696238e-01	2.395493e+01	6.642639e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	1/1777	8.782668e-01	8.791057e-01	6.943166e-01	9.012565e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	2.603263e-01	3.671897e-01	5.062162e+00	6.812757e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	2/524	1.172847e-01	2.400671e-01	4.419069e+00	9.470731e+00	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HORMONE	1/873	6.355718e-01	6.741693e-01	1.485987e+00	6.734940e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HYDROGEN_PEROXIDE	1/101	1.081363e-01	2.275640e-01	1.343665e+01	2.988799e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	2/531	1.198824e-01	2.427480e-01	4.359036e+00	9.246581e+00	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INSULIN	1/271	2.653945e-01	3.715250e-01	4.948330e+00	6.564148e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	3/18	1.009472e-06	3.648024e-05	2.251175e+02	3.107990e+03	EIF2AK2;IFITM1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	5/34	3.073165e-10	1.789265e-08	2.069651e+02	4.533187e+03	IFITM1;STAT1;XAF1;OAS1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_9	1/8	9.002267e-03	7.370606e-02	1.809163e+02	8.521661e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LEAD_ION	1/21	2.346618e-02	1.112785e-01	6.614464e+01	2.481876e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_MECHANICAL_STIMULUS	1/213	2.149814e-01	3.279484e-01	6.317975e+00	9.712014e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_METAL_ION	1/359	3.360248e-01	4.341387e-01	3.716552e+00	4.053161e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	2/1137	3.706427e-01	4.623696e-01	1.967598e+00	1.952874e+00	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NUTRIENT	1/155	1.612762e-01	2.775328e-01	8.715963e+00	1.590347e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	2/913	2.759495e-01	3.819561e-01	2.481102e+00	3.194511e+00	IFIT1;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	1/128	1.350958e-01	2.541838e-01	1.057647e+01	2.117168e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1/401	3.674030e-01	4.600219e-01	3.319484e+00	3.323786e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	1/1813	8.836022e-01	8.836022e-01	6.791403e-01	8.404247e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE	1/521	4.494455e-01	5.256907e-01	2.538101e+00	2.029822e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	1/432	3.896497e-01	4.774291e-01	3.075992e+00	2.899145e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1/144	1.507028e-01	2.699769e-01	9.389434e+00	1.776899e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_REACTIVE_OXYGEN_SPECIES	1/205	2.077740e-01	3.211611e-01	6.567863e+00	1.032011e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	2.185616e-01	3.310009e-01	6.199957e+00	9.428196e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	1.641380e-01	2.806145e-01	8.548616e+00	1.544775e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	1/258	2.543712e-01	3.607320e-01	5.201671e+00	7.120884e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_II_INTERFERON	3/142	5.278290e-04	8.510227e-03	2.485351e+01	1.875629e+02	IFITM1;STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_I_INTERFERON	8/89	4.180605e-14	3.370211e-12	1.393554e+02	4.292946e+03	OAS2;IFITM1;STAT1;IRF7;IFIT1;ISG15;OAS1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_VIRUS	19/439	4.996347e-29	4.663501e-26	2.522115e+02	1.643568e+04	OAS2;IFITM1;IFIT1;MX1;EIF2AK2;MX2;STAT1;IRF7;PARP9;IFI44;HERC5;PLSCR1;IFI44L;RSAD2;IRF9;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_WOUNDING	1/560	4.738473e-01	5.469075e-01	2.356319e+00	1.759864e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_XENOBIOTIC_STIMULUS	1/434	3.910590e-01	4.774291e-01	3.061479e+00	2.874413e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_CATABOLIC_PROCESS	1/368	3.428713e-01	4.398153e-01	3.623825e+00	3.878943e+00	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_LOCALIZATION	1/197	2.005035e-01	3.164573e-01	6.838097e+00	1.098830e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SECRETION	2/967	2.989448e-01	4.010195e-01	2.335514e+00	2.820125e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1/67	7.304517e-02	1.858042e-01	2.034219e+01	5.322895e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	1/189	1.931693e-01	3.090709e-01	7.131269e+00	1.172515e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	2/1871	6.383025e-01	6.763813e-01	1.147203e+00	5.150284e-01	OAS1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMOOTH_MUSCLE_CELL_PROLIFERATION	1/175	1.801796e-01	2.968998e-01	7.709002e+00	1.321170e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	2.449206e-01	3.525780e-01	5.436907e+00	7.648757e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	1.321391e-01	2.522437e-01	1.083301e+01	2.192492e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	2.388472e-01	3.500865e-01	5.597854e+00	8.015743e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SURFACTANT_HOMEOSTASIS	1/17	1.903735e-02	1.039683e-01	8.219662e+01	3.256098e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TISSUE_MIGRATION	1/382	3.533876e-01	4.494541e-01	3.488281e+00	3.628474e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TISSUE_MORPHOGENESIS	1/635	5.179025e-01	5.792549e-01	2.069548e+00	1.361697e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1/26	2.897538e-02	1.234398e-01	5.316142e+01	1.882610e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/57	6.247595e-02	1.696238e-01	2.395493e+01	6.642639e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	1.347434e-02	8.937411e-02	1.179646e+02	5.080698e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	2.125415e-02	1.081279e-01	7.330295e+01	2.823046e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/74	8.037585e-02	1.936411e-01	1.839820e+01	4.638262e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	5.195893e-01	5.805220e-01	2.059480e+00	1.348376e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_DEVELOPMENT	1/1169	7.439733e-01	7.629002e-01	1.091889e+00	3.229263e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUBE_MORPHOGENESIS	1/953	6.685528e-01	7.027516e-01	1.355320e+00	5.457058e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_MEDIATED_SIGNALING_PATHWAY	1/111	1.182135e-01	2.410267e-01	1.221435e+01	2.608086e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	2/192	1.961877e-02	1.059818e-01	1.233308e+01	4.848464e+01	OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	4.640616e-02	1.501039e-01	3.263855e+01	1.002109e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	2/26	3.893758e-04	6.916369e-03	9.672225e+01	7.593631e+02	STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	1.261969e-01	2.502276e-01	1.138505e+01	2.356604e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	6/123	3.853118e-09	1.922890e-07	6.483572e+01	1.256152e+03	OAS2;STAT1;IRF7;XAF1;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	1/83	8.971972e-02	2.061980e-01	1.638351e+01	3.950170e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	4.781164e-01	5.488127e-01	2.326341e+00	1.716609e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	4.207668e-02	1.455326e-01	3.612744e+01	1.144612e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	2.951146e-01	3.990711e-01	4.358929e+00	5.319600e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	1.360792e-01	2.551180e-01	1.049362e+01	2.092972e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	1.458935e-02	9.380143e-02	1.085219e+02	4.587722e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VASCULATURE_DEVELOPMENT	1/832	6.174774e-01	6.596497e-01	1.562698e+00	7.533969e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	1/1541	8.370573e-01	8.418772e-01	8.113720e-01	1.443128e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENE_EXPRESSION	1/101	1.081363e-01	2.275640e-01	1.343665e+01	2.988799e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	9/131	9.847415e-15	8.600076e-13	1.110617e+02	3.581913e+03	RSAD2;OAS2;IFITM1;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	10/322	7.198641e-13	5.388697e-11	5.145773e+01	1.438743e+03	RSAD2;OAS2;IFITM1;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	13/430	1.027279e-16	1.196209e-14	6.480170e+01	2.385639e+03	RSAD2;OAS2;IFITM1;STAT1;IRF7;PARP9;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROTEIN_PROCESSING	1/31	3.445491e-02	1.303565e-01	4.443500e+01	1.496617e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	3.846925e-01	4.743032e-01	3.127866e+00	2.988085e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_AXON	1/648	5.251715e-01	5.842672e-01	2.026596e+00	1.305190e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	4/1956	1.737024e-01	2.912642e-01	2.180593e+00	3.816936e+00	IRF9;STAT1;IRF7;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1/430	3.882373e-01	4.764317e-01	3.090641e+00	2.924175e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_DENDRITIC_TREE	1/620	5.093833e-01	5.727829e-01	2.121347e+00	1.430964e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	1/434	3.910590e-01	4.774291e-01	3.061479e+00	2.874413e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	2/1054	3.358421e-01	4.341387e-01	2.132379e+00	2.326669e+00	IRF7;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME_MEMBRANE	1/561	4.744592e-01	5.470113e-01	2.351991e+00	1.753596e+00	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	4/1270	5.135596e-02	1.573268e-01	3.493465e+00	1.037201e+01	RSAD2;IFI6;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	1/564	4.762908e-01	5.479175e-01	2.339097e+00	1.734971e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	1.564858e-01	2.742426e-01	9.009800e+00	1.671129e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	2/1634	5.615507e-01	6.155911e-01	1.331453e+00	7.683194e-01	RSAD2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	1.012210e-02	7.843733e-02	1.596238e+02	7.331576e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	1.111709e-01	2.316246e-01	1.304516e+01	2.865613e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	1/289	2.804010e-01	3.856433e-01	4.635242e+00	5.893871e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	9.674311e-02	2.175682e-01	4.975112e+00	1.162035e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	4.680777e-01	5.414408e-01	1.600505e+00	1.214977e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	2/804	2.296957e-01	3.425202e-01	2.834663e+00	4.169788e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	7/1665	1.780099e-03	2.303140e-02	5.192459e+00	3.287391e+01	RSAD2;PARP9;XAF1;OAS1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NEURON_PROJECTION	1/1321	7.869000e-01	7.983265e-01	9.581730e-01	2.296300e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	1.063320e-01	2.260364e-01	4.695679e+00	1.052390e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	2.983451e-01	4.010195e-01	4.301876e+00	5.203139e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	3/1212	1.539476e-01	2.737332e-01	2.707741e+00	5.066570e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	1.040747e-01	2.248873e-01	1.399651e+01	3.166914e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	3/1257	1.663090e-01	2.829413e-01	2.604174e+00	4.671648e+00	IRF9;STAT1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	3/1474	2.297987e-01	3.425202e-01	2.193671e+00	3.225907e+00	RSAD2;STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	1.281432e-01	2.502276e-01	4.180284e+00	8.588841e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	3/1513	2.417503e-01	3.507664e-01	2.132398e+00	3.027685e+00	RSAD2;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	2.457844e-01	3.533362e-01	5.414658e+00	7.598392e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	6/736	1.266477e-04	2.765142e-03	1.009817e+01	9.062199e+01	OAS2;STAT1;HERC5;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	2.242211e-01	3.371358e-01	2.883347e+00	4.310958e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	3/1435	2.179870e-01	3.306083e-01	2.258281e+00	3.440084e+00	IRF9;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	1/239	2.379757e-01	3.492977e-01	5.621618e+00	8.070319e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RNA_POLYMERASE_II_TRANSCRIPTION_REGULATOR_COMPLEX	2/254	3.296501e-02	1.303565e-01	9.274813e+00	3.164852e+01	IRF9;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	1/724	5.656177e-01	6.168234e-01	1.806384e+00	1.029344e+00	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SITE_OF_DNA_DAMAGE	1/117	1.242075e-01	2.484151e-01	1.158169e+01	2.415711e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SOMATODENDRITIC_COMPARTMENT	1/839	6.206262e-01	6.623384e-01	1.549070e+00	7.389472e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	2/1408	4.792333e-01	5.490031e-01	1.564990e+00	1.151156e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	3.316181e-01	4.311858e-01	2.154004e+00	2.377527e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_TRANSCRIPTION_REGULATOR_COMPLEX	2/513	1.132341e-01	2.354550e-01	4.516725e+00	9.838774e+00	IRF9;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLAR_MEMBRANE	1/486	4.266299e-01	5.080775e-01	2.726104e+00	2.322199e+00	IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VACUOLE	1/853	6.268498e-01	6.682997e-01	1.522485e+00	7.110741e-01	IFITM1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_VESICLE_MEMBRANE	1/1233	7.629677e-01	7.800879e-01	1.031568e+00	2.790799e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_4_IRON_4_SULFUR_CLUSTER_BINDING	1/43	4.748561e-02	1.521863e-01	3.186895e+01	9.711515e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACETYLCHOLINE_RECEPTOR_INHIBITOR_ACTIVITY	1/6	6.758981e-03	6.234838e-02	2.467294e+02	1.232878e+03	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ACYLTRANSFERASE_ACTIVITY	1/729	5.681599e-01	6.188605e-01	1.793507e+00	1.013963e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYLYLTRANSFERASE_ACTIVITY	2/30	5.197404e-04	8.510227e-03	8.313008e+01	6.286447e+02	OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ADENYL_NUCLEOTIDE_BINDING	4/1641	1.087009e-01	2.282936e-01	2.646858e+00	5.873789e+00	EIF2AK2;OAS1;OAS2;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_AMINOACYLTRANSFERASE_ACTIVITY	1/494	4.319231e-01	5.120537e-01	2.680780e+00	2.250536e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CADHERIN_BINDING	1/335	3.174331e-01	4.153182e-01	3.988216e+00	4.576431e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	5.579049e-01	6.128766e-01	1.846105e+00	1.077325e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CCR5_CHEMOKINE_RECEPTOR_BINDING	1/7	7.881229e-03	6.671995e-02	2.087603e+02	1.011083e+03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	1/49	5.393784e-02	1.610452e-01	2.791777e+01	8.151772e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	9.002267e-03	7.370606e-02	1.809163e+02	8.521661e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	2/558	1.300403e-01	2.512164e-01	4.141630e+00	8.448556e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CHEMOKINE_RECEPTOR_BINDING	1/73	7.933201e-02	1.924536e-01	1.865293e+01	4.726864e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CHROMATIN_BINDING	1/596	4.954529e-01	5.631612e-01	2.209654e+00	1.551802e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	3/1215	1.547616e-01	2.739323e-01	2.700597e+00	5.038963e+00	IRF9;STAT1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	1/42	4.640616e-02	1.501039e-01	3.263855e+01	1.002109e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_RECEPTOR_BINDING	1/272	2.662359e-01	3.715250e-01	4.929847e+00	6.524023e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	3.091511e-01	4.090778e-01	2.275909e+00	2.671747e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	4.179279e-01	5.005582e-01	2.803027e+00	2.445490e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	4/1454	7.697318e-02	1.902934e-01	3.019453e+00	7.742777e+00	IRF9;STAT1;IRF7;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	2/477	1.002633e-01	2.212126e-01	4.867918e+00	1.119599e+01	STAT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	3/74	7.697387e-05	1.753666e-03	4.866111e+01	4.609202e+02	EIF2AK2;OAS1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_INHIBITOR_ACTIVITY	1/386	3.563626e-01	4.521404e-01	3.451362e+00	3.561138e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	2/1284	4.306908e-01	5.117505e-01	1.728094e+00	1.455686e+00	EIF2AK2;PARP9
