Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	1.108999e-02	8.145147e-02	1.470908e+02	6.621605e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	1.737359e-02	1.060960e-01	9.103747e+01	3.689570e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/31	4.821647e-02	1.756464e-01	3.130852e+01	9.492914e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	6.782200e-01	7.379631e-01	1.320054e+00	5.125550e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	4/1783	3.144890e-01	4.510023e-01	1.624639e+00	1.879393e+00	RSAD2;OAS2;MX2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	5.276133e-02	1.838191e-01	2.850037e+01	8.384742e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	5/44	7.568105e-09	3.427721e-07	1.019740e+02	1.906844e+03	USP18;IRF7;OAS3;OAS1;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	1.462308e-01	3.000684e-01	9.660564e+00	1.857310e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VESICLE_MEDIATED_TRANSPORT	1/533	5.771891e-01	6.618191e-01	1.746894e+00	9.600677e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	9/85	6.923756e-15	7.526123e-13	1.069105e+02	3.485691e+03	RSAD2;OAS2;OAS3;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	3/96	4.718881e-04	6.749241e-03	2.541974e+01	1.946839e+02	EIF2AK2;DDX60;RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	11/168	1.030238e-15	1.244298e-13	6.870437e+01	2.370918e+03	RSAD2;OAS2;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	1/709	6.834942e-01	7.414752e-01	1.300728e+00	4.949752e-01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	2/56	3.578841e-03	3.670000e-02	3.015472e+01	1.698530e+02	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTION	1/1531	9.211271e-01	9.305438e-01	5.757199e-01	4.729959e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	1/309	3.911231e-01	5.134671e-01	3.051014e+00	2.864087e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	8.252811e-02	2.259896e-01	1.782764e+01	4.447312e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	7/742	1.337304e-04	2.383032e-03	7.787913e+00	6.946573e+01	OAS2;USP18;HERC6;IFI44;OAS3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CAMP	1/86	1.282813e-01	2.805669e-01	1.113690e+01	2.286996e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	15/948	2.642413e-12	1.689590e-10	1.863039e+01	4.966737e+02	PARP14;OAS2;PARP9;IRF7;USP18;XAF1;OAS3;IFIT1;PNPT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	8.691431e-02	2.293103e-01	1.687843e+01	4.123117e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	2/1777	7.883670e-01	8.255828e-01	8.434721e-01	2.005706e-01	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	3.462334e-01	4.739996e-01	3.566736e+00	3.783031e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1/524	5.709125e-01	6.573960e-01	1.777773e+00	9.964759e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_GROWTH_HORMONE	1/38	5.878849e-02	1.930607e-01	2.545508e+01	7.213485e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HORMONE	2/873	4.077067e-01	5.250914e-01	1.806305e+00	1.620630e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INORGANIC_SUBSTANCE	1/531	5.758020e-01	6.616245e-01	1.753666e+00	9.680085e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INSULIN	1/271	3.525381e-01	4.790112e-01	3.486531e+00	3.635045e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	2/18	3.691947e-04	5.652318e-03	9.979712e+01	7.888151e+02	EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	4/34	2.354608e-07	6.917456e-06	1.041720e+02	1.589844e+03	PNPT1;XAF1;OAS1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_4	1/36	5.577956e-02	1.877164e-01	2.689194e+01	7.761950e+01	PARP14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LEAD_ION	1/21	3.291401e-02	1.472326e-01	4.660496e+01	1.591027e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_METAL_ION	1/359	4.385161e-01	5.497890e-01	2.618630e+00	2.158690e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	3/1137	2.702683e-01	4.152949e-01	1.982286e+00	2.593504e+00	IFIT1;PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	3/913	1.760275e-01	3.276402e-01	2.500178e+00	4.343097e+00	IFIT1;PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	1/128	1.849925e-01	3.325225e-01	7.452073e+00	1.257493e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1/401	4.755494e-01	5.805478e-01	2.338859e+00	1.738438e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	2/1813	7.979613e-01	8.340230e-01	8.250256e-01	1.862043e-01	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE	2/521	2.008247e-01	3.481602e-01	3.087633e+00	4.956648e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	2/432	1.501675e-01	3.037173e-01	3.743479e+00	7.097652e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1/144	2.056435e-01	3.525780e-01	6.615697e+00	1.046346e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	2.936112e-01	4.341344e-01	4.368417e+00	5.353491e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STILBENOID	1/8	1.266452e-02	8.939181e-02	1.274721e+02	5.569194e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	2.232969e-01	3.688811e-01	6.023263e+00	9.030395e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_II_INTERFERON	2/142	2.137559e-02	1.229379e-01	1.164515e+01	4.478150e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_I_INTERFERON	8/89	9.975315e-13	7.228778e-11	8.594531e+01	2.374969e+03	OAS2;USP18;IRF7;OAS3;IFIT1;ISG15;OAS1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_VIRUS	22/439	5.768441e-30	3.135147e-27	1.079518e+02	7.267870e+03	DDX60L;OAS2;OAS3;IFIT1;MX1;EIF2AK2;MX2;DDX60;PARP9;IRF7;TRIM22;IFI44;HERC5;PLSCR1;IFI44L;RSAD2;IFIT2;USP18;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_WOUNDING	1/560	5.954903e-01	6.777989e-01	1.660221e+00	8.606088e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RIG_I_SIGNALING_PATHWAY	2/28	9.031292e-04	1.154943e-02	6.210585e+01	4.353400e+02	DDX60;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_3_END_PROCESSING	1/102	1.503219e-01	3.037173e-01	9.373577e+00	1.776270e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_5_END_PROCESSING	1/22	3.445491e-02	1.504116e-01	4.443500e+01	1.496617e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_CATABOLIC_PROCESS	2/368	1.157970e-01	2.662632e-01	4.411982e+00	9.511866e+00	PNPT1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_DESTABILIZATION	1/170	2.381257e-01	3.886526e-01	5.593356e+00	8.026222e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_IMPORT_INTO_MITOCHONDRION	1/5	7.933624e-03	6.685155e-02	2.124863e+02	1.027721e+03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_LOCALIZATION	2/197	3.906280e-02	1.596311e-01	8.345182e+00	2.705996e+01	PNPT1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RNA_PROCESSING	1/1429	9.059637e-01	9.194981e-01	6.203400e-01	6.126235e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RRNA_TRANSPORT	1/5	7.933624e-03	6.685155e-02	2.124863e+02	1.027721e+03	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SECRETION	2/967	4.598339e-01	5.660696e-01	1.622195e+00	1.260266e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SEX_DIFFERENTIATION	1/288	3.700837e-01	4.972571e-01	3.277463e+00	3.257883e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_ABSENCE_OF_LIGAND	1/67	1.013889e-01	2.487804e-01	1.433292e+01	3.280507e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SIGNAL_TRANSDUCTION_IN_RESPONSE_TO_DNA_DAMAGE	1/189	2.610460e-01	4.082866e-01	5.024612e+00	6.748349e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SMALL_MOLECULE_METABOLIC_PROCESS	2/1871	8.126455e-01	8.453068e-01	7.968006e-01	1.653045e-01	OAS1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_DIFFERENTIATION	1/247	3.269606e-01	4.585886e-01	3.830778e+00	4.282487e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STEM_CELL_PROLIFERATION	1/125	1.810630e-01	3.309541e-01	7.632826e+00	1.304381e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/240	3.193181e-01	4.549132e-01	3.944180e+00	4.502548e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_SURFACTANT_HOMEOSTASIS	1/17	2.672660e-02	1.344991e-01	5.791505e+01	2.097739e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_3_SIGNALING_PATHWAY	1/26	4.059477e-02	1.622298e-01	3.745709e+01	1.200169e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_4_SIGNALING_PATHWAY	1/57	8.691431e-02	2.293103e-01	1.687843e+01	4.123117e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/12	1.893844e-02	1.118809e-01	8.311689e+01	3.296883e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/19	2.982508e-02	1.428188e-01	5.164865e+01	1.814110e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/74	1.113887e-01	2.620769e-01	1.296320e+01	2.845071e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_RECEPTOR_PROTEIN_TYROSINE_KINASE_SIGNALING_PATHWAY	1/638	6.441576e-01	7.087037e-01	1.451070e+00	6.381980e-01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRANSMEMBRANE_TRANSPORT	1/1573	9.266574e-01	9.343939e-01	5.590294e-01	4.258202e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_METABOLIC_PROCESS	1/197	2.704957e-01	4.152949e-01	4.818045e+00	6.299590e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TRNA_PROCESSING	1/134	1.927968e-01	3.385623e-01	7.114938e+00	1.171203e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	3/192	3.459629e-03	3.651085e-02	1.247998e+01	7.071897e+01	OAS1;OAS2;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_2_IMMUNE_RESPONSE	1/42	6.477852e-02	2.000405e-01	2.299684e+01	6.293732e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_MEDIATED_SIGNALING_PATHWAY	2/26	7.780407e-04	1.031378e-02	6.718264e+01	4.809425e+02	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_II_INTERFERON_PRODUCTION	1/119	1.731490e-01	3.267586e-01	8.021789e+00	1.406703e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYPE_I_INTERFERON_PRODUCTION	6/123	3.629809e-08	1.461149e-06	4.193300e+01	7.183752e+02	OAS2;IRF7;XAF1;OAS3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_TYROSINE_PHOSPHORYLATION_OF_STAT_PROTEIN	2/83	7.700258e-03	6.685155e-02	2.013674e+01	9.799546e+01	PARP14;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_ACTIVATION	1/567	6.001085e-01	6.794978e-01	1.639098e+00	8.369971e-01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_CYTOKINE_PRODUCTION	1/38	5.878849e-02	1.930607e-01	2.545508e+01	7.213485e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_DIFFERENTIATION	1/307	3.891490e-01	5.127333e-01	3.071243e+00	2.898618e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_CELL_MEDIATED_IMMUNITY	1/129	1.862983e-01	3.325225e-01	7.393698e+00	1.242442e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_T_HELPER_2_CELL_CYTOKINE_PRODUCTION	1/13	2.050088e-02	1.185344e-01	7.646361e+01	2.972360e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VESICLE_MEDIATED_TRANSPORT	1/1541	9.224793e-01	9.310446e-01	5.716634e-01	4.612772e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENE_EXPRESSION	1/101	1.489603e-01	3.032207e-01	9.467335e+00	1.802652e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_GENOME_REPLICATION	9/131	3.793045e-13	3.171570e-11	6.660599e+01	1.904960e+03	RSAD2;OAS2;OAS3;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_LIFE_CYCLE	11/322	1.341416e-12	9.113242e-11	3.446083e+01	9.420659e+02	RSAD2;OAS2;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROCESS	13/430	3.555356e-14	3.513339e-12	3.326082e+01	1.030012e+03	RSAD2;OAS2;PARP9;IRF7;TRIM22;OAS3;LY6E;IFIT1;ISG15;OAS1;MX1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_VIRAL_PROTEIN_PROCESSING	1/31	4.821647e-02	1.756464e-01	3.130852e+01	9.492914e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_WOUND_HEALING	1/425	4.956382e-01	5.979563e-01	2.203846e+00	1.546900e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CAJAL_BODY	1/81	1.212808e-01	2.732764e-01	1.183169e+01	2.496068e+01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CATALYTIC_COMPLEX	1/1730	9.441944e-01	9.459349e-01	5.038176e-01	2.893080e-02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CHROMOSOME	3/1956	6.145975e-01	6.894401e-01	1.099731e+00	5.353356e-01	TSHZ2;IRF7;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_COLLAGEN_CONTAINING_EXTRACELLULAR_MATRIX	1/430	4.997285e-01	6.000173e-01	2.177618e+00	1.510592e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_CYTOPLASMIC_EXOSOME_RNASE_COMPLEX	1/15	2.361854e-02	1.290118e-01	6.591012e+01	2.468811e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EARLY_ENDOSOME	1/434	5.029777e-01	6.021330e-01	2.157071e+00	1.482359e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME	2/1054	5.058249e-01	6.042106e-01	1.481098e+00	1.009464e+00	IRF7;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENDOSOME_MEMBRANE	1/561	5.961532e-01	6.778437e-01	1.657171e+00	8.571842e-01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ENVELOPE	5/1270	4.831488e-02	1.756464e-01	2.981840e+00	9.035023e+00	RSAD2;PNPT1;MX1;IFI6;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXORIBONUCLEASE_COMPLEX	1/19	2.982508e-02	1.428188e-01	5.164865e+01	1.814110e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_EXTERNAL_ENCAPSULATING_STRUCTURE	1/564	5.981356e-01	6.779701e-01	1.648086e+00	8.470140e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_FIBRILLAR_CENTER	1/150	2.132563e-01	3.616312e-01	6.348210e+00	9.809640e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_GOLGI_APPARATUS	3/1634	4.884548e-01	5.912588e-01	1.341017e+00	9.608495e-01	RSAD2;PLSCR1;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_HOST_CELLULAR_COMPONENT	1/9	1.423663e-02	9.672013e-02	1.124696e+02	4.782137e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON	1/250	3.302105e-01	4.601779e-01	3.784126e+00	4.192906e+00	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOCC_LIPID_DROPLET	1/104	1.530388e-01	3.041191e-01	9.191494e+00	1.725302e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MEMBRANE_MICRODOMAIN	1/289	3.711013e-01	4.973947e-01	3.265932e+00	3.237453e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE	2/467	1.697719e-01	3.243270e-01	3.455643e+00	6.127890e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MICROTUBULE_CYTOSKELETON	2/1379	6.551040e-01	7.177626e-01	1.111661e+00	4.701897e-01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_ENVELOPE	3/804	1.345528e-01	2.890491e-01	2.856891e+00	5.730349e+00	RSAD2;PNPT1;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_MATRIX	1/487	5.441481e-01	6.353266e-01	1.916719e+00	1.166388e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRIAL_PROTEIN_CONTAINING_COMPLEX	1/300	3.821908e-01	5.072545e-01	3.144175e+00	3.024178e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_MITOCHONDRION	8/1665	3.709786e-03	3.733831e-02	3.882051e+00	2.172699e+01	RSAD2;PARP9;XAF1;OAS1;PNPT1;SAMD9L;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_BODY	1/859	7.532479e-01	7.980316e-01	1.064867e+00	3.017418e-01	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_ENVELOPE	2/494	1.851938e-01	3.325225e-01	3.261550e+00	5.500123e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_MEMBRANE	1/311	3.930910e-01	5.141876e-01	3.031045e+00	2.830129e+00	MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_OUTER_MEMBRANE_ENDOPLASMIC_RETICULUM_MEMBRANE_NETWORK	4/1212	1.240201e-01	2.756848e-01	2.469575e+00	5.154773e+00	RSAD2;PNPT1;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PORE	1/97	1.434928e-01	2.972460e-01	9.861802e+00	1.914640e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_PROTEIN_CONTAINING_COMPLEX	1/1257	8.737883e-01	8.918384e-01	7.119895e-01	9.605955e-02	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEAR_SPECK	1/417	4.890261e-01	5.912919e-01	2.247122e+00	1.607455e+00	TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOCC_NUCLEOLUS	2/1474	6.917158e-01	7.451884e-01	1.034474e+00	3.812865e-01	RSAD2;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_ENVELOPE_LUMEN	1/89	1.324556e-01	2.851074e-01	1.075771e+01	2.174679e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_INNER_MEMBRANE	2/553	2.195618e-01	3.643720e-01	2.903560e+00	4.402151e+00	RSAD2;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOCC_ORGANELLE_SUBCOMPARTMENT	4/1513	2.176111e-01	3.643720e-01	1.944503e+00	2.965456e+00	RSAD2;PNPT1;IFI6;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_OUTER_MEMBRANE	1/248	3.280456e-01	4.595174e-01	3.815102e+00	4.252323e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PERINUCLEAR_REGION_OF_CYTOPLASM	5/736	5.710202e-03	5.444728e-02	5.310115e+00	2.742940e+01	OAS2;HERC5;PLSCR1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLE_PLASM	1/27	4.212382e-02	1.653018e-01	3.604176e+01	1.141494e+02	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYMERIC_CYTOSKELETAL_FIBER	2/791	3.605343e-01	4.880458e-01	2.002716e+00	2.043107e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOMAL_RIBOSOME	1/31	4.821647e-02	1.756464e-01	3.130852e+01	9.492914e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_POLYSOME	1/67	1.013889e-01	2.487804e-01	1.433292e+01	3.280507e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_PROTEIN_DNA_COMPLEX	2/1435	6.770668e-01	7.374465e-01	1.064923e+00	4.153046e-01	TSHZ2;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_COMPLEX	1/1169	8.534380e-01	8.760030e-01	7.693133e-01	1.219226e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBONUCLEOPROTEIN_GRANULE	1/270	3.514914e-01	4.781867e-01	3.499650e+00	3.659129e+00	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOCC_RIBOSOME	2/239	5.523988e-02	1.877164e-01	6.854416e+00	1.985087e+01	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SIDE_OF_MEMBRANE	1/724	6.912488e-01	7.451884e-01	1.272741e+00	4.699664e-01	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SITE_OF_DNA_DAMAGE	1/117	1.704946e-01	3.251362e-01	8.160346e+00	1.443607e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_COMPLEX	3/1408	3.906427e-01	5.134671e-01	1.576395e+00	1.481751e+00	HELZ2;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOCC_SUPRAMOLECULAR_POLYMER	2/1044	5.006584e-01	6.000173e-01	1.496118e+00	1.035061e+00	MX2;MX1
