Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CALCIUM_ION_BINDING	1/709	4.267415e-01	4.932765e-01	2.738350e+00	2.331915e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CCR5_CHEMOKINE_RECEPTOR_BINDING	1/7	5.379361e-03	6.803310e-02	3.096525e+02	1.617992e+03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CCR_CHEMOKINE_RECEPTOR_BINDING	1/49	3.709254e-02	1.307360e-01	4.141024e+01	1.364194e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CD4_RECEPTOR_BINDING	1/8	6.145633e-03	7.125908e-02	2.683517e+02	1.366451e+03	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CELL_ADHESION_MOLECULE_BINDING	2/558	6.725982e-02	1.747536e-01	6.291471e+00	1.698189e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CHEMOKINE_RECEPTOR_BINDING	1/73	5.478803e-02	1.575843e-01	2.766778e+01	8.035507e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CHROMATIN_BINDING	1/596	3.727077e-01	4.546505e-01	3.277599e+00	3.234862e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CIS_REGULATORY_REGION_SEQUENCE_SPECIFIC_DNA_BINDING	1/1215	6.196020e-01	6.490349e-01	1.554365e+00	7.440402e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	1/42	3.187341e-02	1.263186e-01	4.841255e+01	1.668288e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOKINE_RECEPTOR_BINDING	1/272	1.902508e-01	2.952451e-01	7.312440e+00	1.213435e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_CYTOSKELETAL_PROTEIN_BINDING	2/991	1.756716e-01	2.832688e-01	3.457320e+00	6.012761e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_ACTIVATOR_ACTIVITY	1/473	3.085098e-01	4.001786e-01	4.157745e+00	4.889516e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	2/1454	3.097808e-01	4.012221e-01	2.296233e+00	2.690933e+00	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/477	3.106905e-01	4.017953e-01	4.121974e+00	4.818414e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_DOUBLE_STRANDED_RNA_BINDING	1/74	5.551871e-02	1.586249e-01	2.728994e+01	7.889617e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ENZYME_REGULATOR_ACTIVITY	1/1284	6.406079e-01	6.651777e-01	1.465242e+00	6.525274e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EPIDERMAL_GROWTH_FACTOR_RECEPTOR_BINDING	1/35	2.662788e-02	1.180411e-01	5.825637e+01	2.112257e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EUKARYOTIC_TRANSLATION_INITIATION_FACTOR_2ALPHA_KINASE_ACTIVITY	1/6	4.612538e-03	6.803310e-02	3.659718e+02	1.968554e+03	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_EXOGENOUS_PROTEIN_BINDING	1/82	6.134523e-02	1.648653e-01	2.460102e+01	6.866729e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GROWTH_FACTOR_RECEPTOR_BINDING	1/138	1.012011e-01	2.159627e-01	1.453956e+01	3.330498e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GTPASE_ACTIVITY	2/333	2.642161e-02	1.180411e-01	1.068739e+01	3.883342e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_GUANYL_NUCLEOTIDE_BINDING	3/404	3.347872e-03	5.998271e-02	1.329320e+01	7.576367e+01	IFI44L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING	1/290	2.015646e-01	3.078962e-01	6.851349e+00	1.097343e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_ACETYLTRANSFERASE_BINDING	1/24	1.833129e-02	1.040320e-01	8.557373e+01	3.422218e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HISTONE_BINDING	1/252	1.775044e-01	2.837432e-01	7.902173e+00	1.366096e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ACID_ANHYDRIDES	2/810	1.269691e-01	2.405141e-01	4.272773e+00	8.818199e+00	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_HYDROLASE_ACTIVITY_ACTING_ON_ESTER_BONDS	1/759	4.492358e-01	5.076778e-01	2.551019e+00	2.041345e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTEGRIN_BINDING	1/154	1.122950e-01	2.256394e-01	1.301325e+01	2.845512e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_INTRAMEMBRANE_LIPID_TRANSPORTER_ACTIVITY	1/42	3.187341e-02	1.263186e-01	4.841255e+01	1.668288e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_KINASE_ACTIVITY	1/743	4.421289e-01	5.029851e-01	2.608220e+00	2.128709e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LIPID_TRANSPORTER_ACTIVITY	1/172	1.246228e-01	2.392899e-01	1.163657e+01	2.423275e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_LYASE_ACTIVITY	1/200	1.434821e-01	2.538984e-01	9.988851e+00	1.939380e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MAGNESIUM_ION_BINDING	1/224	1.593447e-01	2.686989e-01	8.905115e+00	1.635589e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_METAL_CLUSTER_BINDING	1/70	5.259281e-02	1.543680e-01	2.886653e+01	8.501702e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MICROTUBULE_BINDING	2/275	1.847600e-02	1.040320e-01	1.299309e+01	5.185911e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_FUNCTION_INHIBITOR_ACTIVITY	1/495	3.204249e-01	4.094582e-01	3.968167e+00	4.516201e+00	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_SEQUESTERING_ACTIVITY	1/40	3.037739e-02	1.262056e-01	5.086905e+01	1.777394e+02	XAF1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_MOLECULAR_TAG_ACTIVITY	1/13	9.968733e-03	8.659708e-02	1.609697e+02	7.417967e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NEUROTRANSMITTER_RECEPTOR_REGULATOR_ACTIVITY	1/16	1.225600e-02	9.327576e-02	1.297942e+02	5.713203e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NON_MEMBRANE_SPANNING_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/45	3.411341e-02	1.270023e-01	4.514181e+01	1.524919e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEAR_RECEPTOR_BINDING	1/137	1.005035e-01	2.155436e-01	1.464684e+01	3.365203e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_NUCLEASE_ACTIVITY	1/215	1.534286e-01	2.618029e-01	9.283096e+00	1.740135e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_BINDING	1/189	1.361188e-01	2.469665e-01	1.057779e+01	2.109452e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHATASE_REGULATOR_ACTIVITY	1/104	7.719564e-02	1.880687e-01	1.934983e+01	4.956288e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_SCRAMBLASE_ACTIVITY	1/15	1.149413e-02	9.152731e-02	1.387527e+02	6.196582e+02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	1/64	4.818810e-02	1.505631e-01	3.160386e+01	9.584322e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROMOTER_SPECIFIC_CHROMATIN_BINDING	1/66	4.965845e-02	1.519796e-01	3.063569e+01	9.198632e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_CONTAINING_COMPLEX_BINDING	2/1762	3.991039e-01	4.700881e-01	1.862108e+00	1.710408e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DIMERIZATION_ACTIVITY	1/1096	5.806599e-01	6.210632e-01	1.734447e+00	9.428279e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_DOMAIN_SPECIFIC_BINDING	1/648	3.981375e-01	4.700881e-01	3.006071e+00	2.768464e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_HOMODIMERIZATION_ACTIVITY	1/716	4.299415e-01	4.963084e-01	2.710547e+00	2.287989e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_KINASE_ACTIVITY	1/577	3.631684e-01	4.461784e-01	3.389030e+00	3.432710e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_PHOSPHATASE_2A_BINDING	1/29	2.211062e-02	1.105531e-01	7.054265e+01	2.688872e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_PHOSPHATASE_BINDING	1/142	1.039867e-01	2.191876e-01	1.412562e+01	3.197325e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SELF_ASSOCIATION	1/70	5.259281e-02	1.543680e-01	2.886653e+01	8.501702e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_KINASE_ACTIVITY	1/361	2.447684e-01	3.462185e-01	5.481611e+00	7.715053e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/429	2.840923e-01	3.793780e-01	4.595300e+00	5.782983e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PROTEIN_TYROSINE_KINASE_ACTIVITY	1/142	1.039867e-01	2.191876e-01	1.412562e+01	3.197325e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_PURINE_NUCLEOTIDE_BINDING	4/1994	5.964288e-02	1.640347e-01	3.434848e+00	9.684144e+00	EIF2AK2;IFI44L;MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_CORE_PROMOTER_SEQUENCE_SPECIFIC_DNA_BINDING	1/19	1.453833e-02	9.750151e-02	1.087297e+02	4.600318e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_RNA_POLYMERASE_II_SPECIFIC_DNA_BINDING_TRANSCRIPTION_FACTOR_BINDING	1/344	2.346273e-01	3.365981e-01	5.758018e+00	8.347728e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SEQUENCE_SPECIFIC_DNA_BINDING	1/1670	7.394982e-01	7.438227e-01	1.102550e+00	3.327313e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SH3_DOMAIN_BINDING	1/122	8.997797e-02	2.047118e-01	1.646786e+01	3.965774e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_BINDING	3/1495	1.026814e-01	2.180395e-01	3.371350e+00	7.673612e+00	ISG15;STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_INHIBITOR_ACTIVITY	1/29	2.211062e-02	1.105531e-01	7.054265e+01	2.688872e+02	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY	1/547	3.478304e-01	4.341569e-01	3.580749e+00	3.781415e+00	LY6E
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COACTIVATOR_BINDING	1/44	3.336728e-02	1.264135e-01	4.618193e+01	1.570268e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREGULATOR_BINDING	1/112	8.289722e-02	1.969382e-01	1.795407e+01	4.470841e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_COREPRESSOR_BINDING	1/47	3.560405e-02	1.281150e-01	4.319577e+01	1.440707e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_FACTOR_BINDING	1/599	3.742016e-01	4.557865e-01	3.260652e+00	3.205092e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSCRIPTION_REGULATOR_ACTIVITY	2/1956	4.532851e-01	5.115816e-01	1.658897e+00	1.312576e+00	STAT1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSFERASE_ACTIVITY_TRANSFERRING_PHOSPHORUS_CONTAINING_GROUPS	1/908	5.114801e-01	5.646636e-01	2.115190e+00	1.418122e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSITION_METAL_ION_BINDING	2/1101	2.067455e-01	3.124800e-01	3.092904e+00	4.875242e+00	XAF1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TRANSPORTER_ACTIVITY	1/1240	6.273418e-01	6.547499e-01	1.520928e+00	7.091535e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUBULIN_BINDING	2/381	3.387429e-02	1.270023e-01	9.312204e+00	3.152273e+01	MX2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_BINDING	1/31	2.361854e-02	1.134746e-01	6.591012e+01	2.468811e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_TUMOR_NECROSIS_FACTOR_RECEPTOR_SUPERFAMILY_BINDING	1/49	3.709254e-02	1.307360e-01	4.141024e+01	1.364194e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_ACTIVITY	1/368	2.489077e-01	3.497722e-01	5.375229e+00	7.475187e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOMF_UBIQUITIN_LIKE_PROTEIN_LIGASE_BINDING	2/327	2.554435e-02	1.171246e-01	1.088781e+01	3.992928e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOMF_ZINC_ION_BINDING	2/828	1.316388e-01	2.432263e-01	4.175685e+00	8.467009e+00	XAF1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BLOOD_AND_BLOOD_FORMING_TISSUES	1/1451	6.870529e-01	7.009080e-01	1.284634e+00	4.821798e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_BONE_MINERAL_DENSITY	1/625	3.870108e-01	4.622629e-01	3.120593e+00	2.962388e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_COORDINATION	1/1172	6.059375e-01	6.386107e-01	1.615215e+00	8.091877e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_DIGESTIVE_SYSTEM_MORPHOLOGY	1/1098	5.813441e-01	6.210632e-01	1.731097e+00	9.389688e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_EXTRAPYRAMIDAL_MOTOR_FUNCTION	1/288	2.003149e-01	3.074882e-01	6.899730e+00	1.109383e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_IMMUNE_SYSTEM_PHYSIOLOGY	2/1735	3.914074e-01	4.654832e-01	1.893995e+00	1.776580e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_MUSCLE_SIZE	1/721	4.322170e-01	4.969340e-01	2.691019e+00	2.257301e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEURONAL_MIGRATION	1/466	3.046779e-01	3.970045e-01	4.221823e+00	5.017637e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEUTROPHILS	1/309	2.133469e-01	3.185387e-01	6.423015e+00	9.922504e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PULMONARY_CIRCULATION	1/198	1.421477e-01	2.537624e-01	1.009105e+01	1.968652e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SERUM_CYTOKINE_LEVEL	1/42	3.187341e-02	1.263186e-01	4.841255e+01	1.668288e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SKELETAL_MATURATION	1/396	2.652537e-01	3.620924e-01	4.987358e+00	6.618565e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SKIN_PHYSIOLOGY	1/567	3.580936e-01	4.417985e-01	3.450680e+00	3.543714e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SPEECH_OR_VOCALIZATION	1/1662	7.377365e-01	7.437906e-01	1.108357e+00	3.371273e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_TEMPERATURE_REGULATION	1/530	3.389865e-01	4.255889e-01	3.699033e+00	4.001595e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	1/1347	6.588369e-01	6.777509e-01	1.391846e+00	5.807885e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BLADDER	2/492	5.381898e-02	1.574297e-01	7.162948e+00	2.093106e+01	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ENDOCRINE_SYSTEM	1/1428	6.810072e-01	6.972217e-01	1.306999e+00	5.021261e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LIVER	1/1094	5.799747e-01	6.210632e-01	1.737808e+00	9.467070e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT	2/827	1.313782e-01	2.432263e-01	4.180968e+00	8.486005e+00	EIF2AK2;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LYMPHATIC_SYSTEM	2/762	1.147420e-01	2.285026e-01	4.554143e+00	9.860034e+00	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_PHARYNX	1/251	1.768622e-01	2.837432e-01	7.934132e+00	1.374496e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_SPLEEN	1/613	3.811296e-01	4.597075e-01	3.183758e+00	3.071103e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_THYROID_GLAND	1/508	3.273752e-01	4.152547e-01	3.863870e+00	4.314583e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_UPPER_RESPIRATORY_TRACT	1/508	3.273752e-01	4.152547e-01	3.863870e+00	4.314583e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_UPPER_URINARY_TRACT	1/1443	6.849623e-01	6.996052e-01	1.292333e+00	4.890077e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_URINARY_SYSTEM_PHYSIOLOGY	1/1116	5.874547e-01	6.259784e-01	1.701495e+00	9.051204e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_VOICE	1/455	2.986163e-01	3.920764e-01	4.326505e+00	5.228996e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THROMBOCYTES	1/467	3.052265e-01	3.971177e-01	4.212551e+00	4.999039e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THYROID_PHYSIOLOGY	1/390	2.617792e-01	3.596328e-01	5.065778e+00	6.789429e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ABDOMEN_MORPHOLOGY	1/805	4.692004e-01	5.260917e-01	2.399241e+00	1.815567e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	2/185	8.686379e-03	8.119876e-02	1.945655e+01	9.234079e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BLOOD_VESSEL_MORPHOLOGY	1/967	5.342606e-01	5.830763e-01	1.979753e+00	1.241051e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BONE_STRUCTURE	1/814	4.730266e-01	5.290024e-01	2.371553e+00	1.775354e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BRONCHUS_MORPHOLOGY	1/214	1.527689e-01	2.611954e-01	9.327061e+00	1.752395e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_B_CELL_MORPHOLOGY	1/95	7.074182e-02	1.794630e-01	2.120252e+01	5.615950e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY	1/586	3.677038e-01	4.498225e-01	3.335346e+00	3.336939e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY	1/747	4.439136e-01	5.029851e-01	2.593690e+00	2.106401e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIOVASCULAR_SYSTEM_PHYSIOLOGY	1/1408	6.756617e-01	6.933998e-01	1.327041e+00	5.202835e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CAROTID_ARTERY_MORPHOLOGY	1/91	6.785995e-02	1.752539e-01	2.214422e+01	5.957479e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CELLULAR_PHENOTYPE	1/650	3.990961e-01	4.700881e-01	2.996496e+00	2.752440e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_ARTERY_MORPHOLOGY	1/79	5.916423e-02	1.636053e-01	2.554514e+01	7.222729e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_CORTEX_MORPHOLOGY	2/788	1.213230e-01	2.365936e-01	4.397471e+00	9.275581e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_SUBCORTEX_MORPHOLOGY	2/1175	2.280621e-01	3.307350e-01	2.886190e+00	4.266186e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY	1/357	2.423936e-01	3.451300e-01	5.544276e+00	7.857306e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CIRCULATING_INTERFERON_CONCENTRATION	1/25	1.908825e-02	1.040320e-01	8.207671e+01	3.249156e+02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CNS_MYELINATION	1/393	2.635184e-01	3.602954e-01	5.026268e+00	6.703193e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_COMMUNICATION	1/1154	6.000827e-01	6.355555e-01	1.642034e+00	8.385668e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CONJUGATE_EYE_MOVEMENT	1/1147	5.977839e-01	6.339016e-01	1.652691e+00	8.503524e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORPUS_CALLOSUM_MORPHOLOGY	1/913	5.134503e-01	5.653870e-01	2.103033e+00	1.401886e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORTICAL_GYRATION	1/379	2.553694e-01	3.542221e-01	5.216007e+00	7.120080e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	1/673	4.100179e-01	4.790970e-01	2.890476e+00	2.577016e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ESOPHAGUS_MORPHOLOGY	1/228	1.619617e-01	2.720450e-01	8.746722e+00	1.592249e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FACIAL_EXPRESSION	1/181	1.307265e-01	2.428182e-01	1.105120e+01	2.248530e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FOOT_MORPHOLOGY	1/1524	7.055404e-01	7.163693e-01	1.218123e+00	4.248705e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_GLUCOSE_HOMEOSTASIS	1/693	4.193642e-01	4.880287e-01	2.804008e+00	2.436727e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_GRANULOCYTE_COUNT	1/262	1.839008e-01	2.896607e-01	7.596031e+00	1.286280e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEAD_MOVEMENTS	1/39	2.962857e-02	1.255200e-01	5.219301e+01	1.836681e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEART_MORPHOLOGY	1/1497	6.988247e-01	7.108998e-01	1.241967e+00	4.450654e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HOMEOSTASIS	1/1667	7.388388e-01	7.438227e-01	1.104721e+00	3.343719e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY	1/690	4.179711e-01	4.877275e-01	2.816659e+00	2.457092e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_INTESTINE_MORPHOLOGY	1/855	4.901337e-01	5.460038e-01	2.252800e+00	1.606420e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LARGE_INTESTINE_MORPHOLOGY	1/306	2.114974e-01	3.168776e-01	6.487104e+00	1.007799e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY	1/56	4.228541e-02	1.382717e-01	3.617428e+01	1.144306e+02	EIF2AK2
