Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROLIPID_METABOLIC_PROCESS	1/390	5.272041e-01	6.133388e-01	2.010111e+00	1.286808e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	1/210	3.306656e-01	4.552163e-01	3.772485e+00	4.174812e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1/298	4.350460e-01	5.395616e-01	2.644434e+00	2.200972e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	1/82	1.446522e-01	2.841443e-01	9.761913e+00	1.887391e+01	NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GROWTH	1/926	8.353611e-01	8.625103e-01	8.221620e-01	1.478997e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1/133	2.241212e-01	3.612178e-01	5.988679e+00	8.956479e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/36	6.622058e-02	1.936219e-01	2.246440e+01	6.098555e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/36	6.622058e-02	1.936219e-01	2.246440e+01	6.098555e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMOPOIESIS	5/950	3.264505e-02	1.481583e-01	3.310426e+00	1.132848e+01	RSAD2;IRF7;LGALS9;ISG15;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMOSTASIS	1/232	3.583957e-01	4.755580e-01	3.410071e+00	3.499134e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	1/145	2.417486e-01	3.774752e-01	5.487937e+00	7.792084e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HETEROCYCLE_CATABOLIC_PROCESS	2/545	2.773976e-01	4.102604e-01	2.448592e+00	3.139838e+00	PNPT1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	2/317	1.214025e-01	2.609265e-01	4.268990e+00	9.001778e+00	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HOMEOSTATIC_PROCESS	3/1734	6.517725e-01	7.163860e-01	1.037607e+00	4.441576e-01	ISG15;LGALS9;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_EFFECTOR_PROCESS	5/700	9.942827e-03	9.176285e-02	4.561201e+00	2.103126e+01	RSAD2;DDX60;IRF7;LGALS9;IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	5/348	4.820735e-04	8.126382e-03	9.408689e+00	7.185805e+01	MNDA;LGALS9;IFI35;OAS1;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	11/504	1.454238e-09	6.864005e-08	1.666160e+01	3.390433e+02	RSAD2;DDX60;IRF7;MNDA;LGALS9;OAS3;IFI35;OAS1;IFIH1;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1/201	3.189884e-01	4.462056e-01	3.943668e+00	4.506038e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMPORT_INTO_CELL	1/936	8.386163e-01	8.653305e-01	8.129343e-01	1.430781e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/44	8.034607e-02	2.113562e-01	1.832546e+01	4.620604e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	1/24	4.463574e-02	1.645943e-01	3.395657e+01	1.055785e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMATORY_RESPONSE	6/890	6.184059e-03	6.856420e-02	4.329134e+00	2.201702e+01	USP18;LGALS9;ZBP1;IFI35;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INNATE_IMMUNE_RESPONSE	27/977	1.238554e-27	4.092183e-25	5.094950e+01	3.156620e+03	OAS2;IFITM1;ZBP1;MNDA;OAS3;SAMD9;IFIT1;MX1;EIF2AK2;MX2;DDX60;PARP9;IRF7;TRIM22;HERC5;IFIH1;PLSCR1;DTX3L;IFIT2;RSAD2;USP18;LGALS9;IFI35;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	3/93	7.279933e-04	1.190738e-02	2.169165e+01	1.567269e+02	IFI35;OAS1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1/113	1.938524e-01	3.378102e-01	7.060639e+00	1.158410e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_ALPHA_PRODUCTION	2/30	1.477119e-03	2.159470e-02	4.796763e+01	3.126368e+02	IFIH1;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_BETA_PRODUCTION	6/59	1.285991e-09	6.248403e-08	7.477748e+01	1.530825e+03	OAS2;IRF7;OAS3;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	10/107	5.012601e-15	4.140408e-13	7.575077e+01	2.494232e+03	OAS2;IFITM1;PARP9;IRF7;USP18;OAS3;ZBP1;ISG15;OAS1;IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_10_PRODUCTION	2/65	6.774224e-03	7.223515e-02	2.148996e+01	1.073344e+02	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_12_PRODUCTION	1/64	1.147563e-01	2.536891e-01	1.254072e+01	2.714995e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_13_PRODUCTION	1/21	3.916414e-02	1.570368e-01	3.893184e+01	1.261389e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	1/32	5.907889e-02	1.876891e-01	2.532224e+01	7.163363e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_1_PRODUCTION	1/131	2.211448e-01	3.595780e-01	6.081090e+00	9.175985e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY	3/7	2.197177e-07	8.066079e-06	4.381820e+02	6.717734e+03	OAS1;OAS2;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_4_PRODUCTION	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_5_PRODUCTION	1/21	3.916414e-02	1.570368e-01	3.893184e+01	1.261389e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_6_PRODUCTION	2/177	4.443617e-02	1.645943e-01	7.730629e+00	2.407087e+01	IFIH1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_8_PRODUCTION	1/104	1.798594e-01	3.240215e-01	7.678181e+00	1.317253e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	7/357	4.202625e-06	1.285692e-04	1.339340e+01	1.658076e+02	RSAD2;DDX60;IRF7;OAS3;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_TRANSPORT	2/1602	8.200251e-01	8.498629e-01	7.849880e-01	1.557576e-01	DTX3L;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1/319	4.575093e-01	5.582019e-01	2.467366e+00	1.929377e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IP_10_PRODUCTION	2/5	3.498812e-05	7.810862e-04	3.910966e+02	4.012847e+03	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ISG15_PROTEIN_CONJUGATION	2/6	5.241932e-05	1.096161e-03	3.041706e+02	2.997977e+03	ISG15;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LACTATION	1/42	7.683431e-02	2.070641e-01	1.921060e+01	4.929639e+01	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	2/121	2.212474e-02	1.242621e-01	1.138635e+01	4.339405e+01	LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_CELL_CELL_ADHESION	1/419	5.530925e-01	6.354025e-01	1.867973e+00	1.106270e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_CHEMOTAXIS	1/240	3.681996e-01	4.846739e-01	3.294792e+00	3.291926e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_DEGRANULATION	1/83	1.462839e-01	2.863282e-01	9.643088e+00	1.853600e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_DIFFERENTIATION	3/620	1.126743e-01	2.527537e-01	3.092519e+00	6.751755e+00	RSAD2;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_HOMEOSTASIS	1/109	1.876622e-01	3.344314e-01	7.322454e+00	1.225128e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_MEDIATED_CYTOTOXICITY	1/139	2.329842e-01	3.686685e-01	5.727462e+00	8.343678e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_MEDIATED_IMMUNITY	3/458	5.569808e-02	1.825659e-01	4.228464e+00	1.221100e+01	RSAD2;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_MIGRATION	1/396	5.326773e-01	6.183998e-01	1.978993e+00	1.246448e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_PROLIFERATION	2/351	1.431749e-01	2.836031e-01	3.846844e+00	7.477064e+00	MNDA;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LIPID_BIOSYNTHETIC_PROCESS	1/743	7.631775e-01	8.040620e-01	1.034925e+00	2.797035e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LIPID_LOCALIZATION	1/503	6.205377e-01	6.921866e-01	1.548845e+00	7.390605e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LIPID_METABOLIC_PROCESS	1/1407	9.377732e-01	9.446350e-01	5.269419e-01	3.385452e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LIVER_REGENERATION	1/29	5.368778e-02	1.791601e-01	2.799207e+01	8.186476e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LOCOMOTION	2/1335	7.312007e-01	7.791446e-01	9.562625e-01	2.993745e-01	IFITM1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYMPHOCYTE_ACTIVATION	3/796	1.914398e-01	3.368035e-01	2.384090e+00	3.941335e+00	RSAD2;MNDA;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYMPHOCYTE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1/214	3.357927e-01	4.580756e-01	3.701036e+00	4.038798e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYMPHOCYTE_APOPTOTIC_PROCESS	1/82	1.446522e-01	2.841443e-01	9.761913e+00	1.887391e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYMPHOCYTE_HOMEOSTASIS	1/77	1.364478e-01	2.752280e-01	1.040263e+01	2.072010e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYMPHOCYTE_MEDIATED_IMMUNITY	3/358	3.018139e-02	1.424562e-01	5.446442e+00	1.906543e+01	RSAD2;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LYSOSOMAL_TRANSPORT	1/135	2.270866e-01	3.638671e-01	5.899017e+00	8.744845e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MACROMOLECULE_CATABOLIC_PROCESS	5/1419	1.287477e-01	2.687691e-01	2.156690e+00	4.421001e+00	OAS2;HERC5;ISG15;PNPT1;DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MACROPHAGE_ACTIVATION	1/110	1.892140e-01	3.353880e-01	7.255207e+00	1.207902e+01	IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MACROPHAGE_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	1/19	3.549947e-02	1.527217e-01	4.314513e+01	1.440287e+02	IFI35
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MACROPHAGE_APOPTOTIC_PROCESS	1/14	2.627822e-02	1.344013e-01	5.914003e+01	2.152115e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MALE_SEX_DIFFERENTIATION	1/174	2.827549e-01	4.119146e-01	4.563776e+00	5.764846e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MAMMARY_GLAND_DEVELOPMENT	1/133	2.241212e-01	3.612178e-01	5.988679e+00	8.956479e+00	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MAPK_CASCADE	2/779	4.388446e-01	5.430497e-01	1.690458e+00	1.392278e+00	EIF2AK2;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MAST_CELL_ACTIVATION	2/73	8.477892e-03	8.864226e-02	1.907761e+01	9.100581e+01	LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MAST_CELL_MEDIATED_IMMUNITY	1/60	1.079761e-01	2.470588e-01	1.338655e+01	2.979641e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	1/59	1.062731e-01	2.469574e-01	1.361609e+01	3.052377e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MATURE_CONVENTIONAL_DENDRITIC_CELL_DIFFERENTIATION	1/5	9.463332e-03	8.912149e-02	1.775023e+02	8.272194e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MDA_5_SIGNALING_PATHWAY	4/11	3.601526e-09	1.525569e-07	3.480627e+02	6.767003e+03	DDX60;IFIH1;IRF7;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MEMBRANE_DEPOLARIZATION	1/80	1.413795e-01	2.817358e-01	1.000853e+01	1.957976e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MEMBRANE_FUSION	1/183	2.950363e-01	4.245645e-01	4.336686e+00	5.293605e+00	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MEMBRANE_ORGANIZATION	2/814	4.615615e-01	5.606614e-01	1.614605e+00	1.248315e+00	SAMD9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MIRNA_CATABOLIC_PROCESS	1/19	3.549947e-02	1.527217e-01	4.314513e+01	1.440287e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MIRNA_METABOLIC_PROCESS	1/104	1.798594e-01	3.240215e-01	7.678181e+00	1.317253e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_DEPOLARIZATION	1/23	4.281525e-02	1.607518e-01	3.546758e+01	1.117534e+02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_GENE_EXPRESSION	1/163	2.674614e-01	4.005858e-01	4.875490e+00	6.429700e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_RNA_3_END_PROCESSING	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	1/6	1.134551e-02	9.425281e-02	1.452217e+02	6.504381e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS	1/52	9.426357e-02	2.313870e-01	1.547240e+01	3.654056e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_RNA_PROCESSING	1/21	3.916414e-02	1.570368e-01	3.893184e+01	1.261389e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_TRANSMEMBRANE_TRANSPORT	1/60	1.079761e-01	2.470588e-01	1.338655e+01	2.979641e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRIAL_TRNA_PROCESSING	1/14	2.627822e-02	1.344013e-01	5.914003e+01	2.152115e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRION_MORPHOGENESIS	1/21	3.916414e-02	1.570368e-01	3.893184e+01	1.261389e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MITOCHONDRION_ORGANIZATION	4/553	2.024216e-02	1.221557e-01	4.618133e+00	1.801066e+01	IFIT2;PNPT1;IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MODULATION_BY_SYMBIONT_OF_ENTRY_INTO_HOST	4/56	3.771199e-06	1.198081e-04	4.960810e+01	6.195118e+02	LY6E;IFITM1;LGALS9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MONOCYTE_CHEMOTACTIC_PROTEIN_1_PRODUCTION	3/21	8.197580e-06	2.259716e-04	1.065080e+02	1.247387e+03	OAS1;LGALS9;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MONOCYTE_DIFFERENTIATION	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MONONUCLEAR_CELL_DIFFERENTIATION	3/482	6.298354e-02	1.909152e-01	4.011742e+00	1.109199e+01	RSAD2;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MONONUCLEAR_CELL_MIGRATION	1/207	3.267950e-01	4.510153e-01	3.827888e+00	4.281195e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MONOSACCHARIDE_METABOLIC_PROCESS	1/261	3.932465e-01	5.016550e-01	3.025872e+00	2.824103e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MRNA_CATABOLIC_PROCESS	1/312	4.501199e-01	5.516306e-01	2.523736e+00	2.014551e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MRNA_METABOLIC_PROCESS	1/827	7.994876e-01	8.322329e-01	9.255650e-01	2.071269e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MRNA_PROCESSING	1/515	6.293252e-01	6.972805e-01	1.511762e+00	7.001076e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MRNA_TRANSPORT	1/126	2.136551e-01	3.546830e-01	6.325001e+00	9.761959e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	1/73	1.298292e-01	2.687691e-01	1.097884e+01	2.241369e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_HOMEOSTASIS	3/815	2.006977e-01	3.453673e-01	2.325967e+00	3.735399e+00	ISG15;LGALS9;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MULTICELLULAR_ORGANISM_REPRODUCTION	1/964	8.474012e-01	8.717570e-01	7.881155e-01	1.304969e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MULTI_MULTICELLULAR_ORGANISM_PROCESS	1/216	3.383419e-01	4.607921e-01	3.666306e+00	3.973170e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYD88_DEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/20	3.733350e-02	1.553525e-01	4.093045e+01	1.345738e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYD88_INDEPENDENT_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	1/16	2.997697e-02	1.423045e-01	5.150376e+01	1.806405e+02	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_CELL_ACTIVATION_INVOLVED_IN_IMMUNE_RESPONSE	2/100	1.546482e-02	1.087144e-01	1.382891e+01	5.765533e+01	IFI35;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_CELL_APOPTOTIC_PROCESS	1/40	7.330951e-02	2.032002e-01	2.018537e+01	5.274567e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_CELL_DIFFERENTIATION	3/432	4.830096e-02	1.690534e-01	4.490577e+00	1.360781e+01	ISG15;LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_CELL_HOMEOSTASIS	1/174	2.827549e-01	4.119146e-01	4.563776e+00	5.764846e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_LEUKOCYTE_ACTIVATION	3/243	1.090428e-02	9.425281e-02	8.099280e+00	3.659741e+01	IFI35;LGALS9;PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_LEUKOCYTE_DIFFERENTIATION	2/236	7.383286e-02	2.039664e-01	5.767891e+00	1.503084e+01	LGALS9;IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_MYELOID_LEUKOCYTE_MEDIATED_IMMUNITY	1/113	1.938524e-01	3.378102e-01	7.060639e+00	1.158410e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NAD_BIOSYNTHESIS_VIA_NICOTINAMIDE_RIBOSIDE_SALVAGE_PATHWAY	1/10	1.883951e-02	1.183379e-01	8.405840e+01	3.338631e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NAD_METABOLIC_PROCESS	1/42	7.683431e-02	2.070641e-01	1.921060e+01	4.929639e+01	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NATURAL_KILLER_CELL_MEDIATED_IMMUNITY	1/80	1.413795e-01	2.817358e-01	1.000853e+01	1.957976e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NCRNA_CATABOLIC_PROCESS	1/55	9.942962e-02	2.363421e-01	1.461845e+01	3.374384e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NCRNA_METABOLIC_PROCESS	1/632	7.052579e-01	7.575332e-01	1.224059e+00	4.274313e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NCRNA_PROCESSING	1/440	5.709728e-01	6.500669e-01	1.776754e+00	9.957175e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NECROPTOTIC_PROCESS	1/49	8.906869e-02	2.226044e-01	1.643200e+01	3.973829e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_ACTIVATED_T_CELL_PROLIFERATION	1/15	2.812931e-02	1.378920e-01	5.505857e+01	1.966110e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_ACTIVATION	1/47	8.558935e-02	2.175286e-01	1.714052e+01	4.213473e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_ALPHA_BETA_T_CELL_PROLIFERATION	1/16	2.997697e-02	1.423045e-01	5.150376e+01	1.806405e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_AMIDE_METABOLIC_PROCESS	2/345	1.392713e-01	2.795580e-01	3.915267e+00	7.718289e+00	EIF2AK2;PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY	1/243	3.718384e-01	4.879087e-01	3.253524e+00	3.218698e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_ATP_DEPENDENT_ACTIVITY	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_BINDING	2/122	2.246691e-02	1.242621e-01	1.129127e+01	4.285842e+01	IFIT2;IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_B_CELL_ACTIVATION	1/33	6.086928e-02	1.886605e-01	2.454183e+01	6.869325e+01	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_B_CELL_PROLIFERATION	1/17	3.182121e-02	1.452173e-01	4.837983e+01	1.667954e+02	MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	4/481	1.274085e-02	1.007390e-01	5.334735e+00	2.327514e+01	IFI6;DTX3L;IFIT1;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_ACTIVATION	1/35	6.444012e-02	1.925047e-01	2.311674e+01	6.338653e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_PROLIFERATION	1/12	2.256575e-02	1.242621e-01	6.943240e+01	2.632406e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION	1/734	7.589272e-01	8.006052e-01	1.048127e+00	2.891253e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CELL_ACTIVATION	2/223	6.691359e-02	1.949581e-01	6.110546e+00	1.652507e+01	MNDA;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CELL_ADHESION	1/312	4.501199e-01	5.516306e-01	2.523736e+00	2.014551e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_NEGATIVE_REGULATION_OF_CELL_CELL_ADHESION	1/205	3.242025e-01	4.488319e-01	3.865727e+00	4.354304e+00	LGALS9
