Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_PARKINSONISM	1/126	9.279596e-02	1.905631e-01	1.593969e+01	3.789426e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_AXONAL_DEGENERATION	1/210	1.501252e-01	2.431605e-01	9.507119e+00	1.802821e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PERIPHERAL_NEUROPATHY	1/477	3.106905e-01	3.841872e-01	4.121974e+00	4.818414e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_PES_CAVUS	2/295	2.107892e-02	9.045061e-02	1.209508e+01	4.668076e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_POLYMICROGYRIA	1/200	1.434821e-01	2.365355e-01	9.988851e+00	1.939380e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_BACTERIAL_INFECTIONS	1/212	1.514480e-01	2.446141e-01	9.416239e+00	1.777327e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_MYCOBACTERIAL_INFECTIONS	1/61	4.597858e-02	1.328527e-01	3.317612e+01	1.021685e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_RESPIRATORY_INFECTIONS	2/632	8.353807e-02	1.845421e-01	5.531324e+00	1.373125e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RECURRENT_VIRAL_INFECTIONS	1/57	4.302511e-02	1.275229e-01	3.553219e+01	1.117833e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_INSUFFICIENCY	1/633	3.909025e-01	4.497899e-01	3.079815e+00	2.892861e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_RESPIRATORY_TRACT_INFECTION	2/774	1.177667e-01	2.163446e-01	4.480523e+00	9.584060e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_RIGIDITY	1/210	1.501252e-01	2.431605e-01	9.507119e+00	1.802821e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_AXONAL_NEUROPATHY	1/36	2.737887e-02	1.049523e-01	5.661243e+01	2.036906e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SENSORY_NEUROPATHY	1/108	8.005055e-02	1.812168e-01	1.862598e+01	4.703241e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_INFECTION	1/74	5.551871e-02	1.457683e-01	2.728994e+01	7.889617e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_SEVERE_VIRAL_INFECTION	1/35	2.662788e-02	1.041567e-01	5.825637e+01	2.112257e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_SOMATIC_SENSORY_DYSFUNCTION	1/425	2.818331e-01	3.649866e-01	4.639576e+00	5.875745e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SPASTICITY	1/864	4.938189e-01	5.417424e-01	2.228241e+00	1.572217e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_SPLENOMEGALY	2/471	4.977693e-02	1.403026e-01	7.491618e+00	2.247638e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_SUPRANUCLEAR_GAZE_PALSY	1/53	4.006310e-02	1.263940e-01	3.824729e+01	1.230530e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TITUBATION	1/34	2.587636e-02	1.026132e-01	5.999846e+01	2.192599e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR	1/625	3.870108e-01	4.468498e-01	3.120593e+00	2.962388e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TREMOR_BY_ANATOMICAL_SITE	1/99	7.361537e-02	1.706808e-01	2.033730e+01	5.305801e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_TRUNCAL_ATAXIA	1/77	5.770760e-02	1.491186e-01	2.621569e+01	7.477674e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_UNSTEADY_GAIT	1/187	1.347736e-01	2.297395e-01	1.069234e+01	2.142914e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UNUSUAL_INFECTION	3/1047	4.341524e-02	1.280193e-01	4.937463e+00	1.548855e+01	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_UPPER_MOTOR_NEURON_DYSFUNCTION	2/1167	2.257452e-01	3.150570e-01	2.907272e+00	4.327034e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_URINARY_INCONTINENCE	1/147	1.074572e-01	2.066485e-01	1.363999e+01	3.042621e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_VARIABLE_EXPRESSIVITY	1/95	7.074182e-02	1.673932e-01	2.120252e+01	5.615950e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_VERTICAL_SUPRANUCLEAR_GAZE_PALSY	1/29	2.211062e-02	9.247152e-02	7.054265e+01	2.688872e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_YOUNG_ADULT_ONSET	2/552	6.599388e-02	1.623298e-01	6.362061e+00	1.729331e+01	EIF2AK2;SAMD9L
