names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
TMEM147-AS1,-2.8866553,-1.3327224,0.0038936046768202315,0.008562305922948958,CD4+ T Cells,downregulated
SHCBP1,-2.887504,-4.3905253,0.0038831144183144564,0.00854150879697608,CD4+ T Cells,downregulated
PELI3,-2.905592,-1.3294064,0.0036655903514339764,0.008075921614929878,CD4+ T Cells,downregulated
FKBP7,-2.9150634,-1.9338826,0.003556164240535881,0.007837969884811656,CD4+ T Cells,downregulated
AF305872.2,-2.9253688,-1.2866979,0.0034404824190372102,0.00759312128167868,CD4+ T Cells,downregulated
STX18-AS1,-2.938428,-1.104368,0.0032988143250791244,0.007290190096730386,CD4+ T Cells,downregulated
ADGRA3,-2.946741,-3.6134777,0.0032114197648228176,0.007100848863601409,CD4+ T Cells,downregulated
CHRNA5,-2.946846,-2.0103786,0.003210329455867544,0.007099387297630593,CD4+ T Cells,downregulated
AC145207.5,-2.9782438,-1.3308744,0.0028990522302410554,0.006434254023821814,CD4+ T Cells,downregulated
C16orf95,-2.9870791,-1.4588851,0.0028165671917042535,0.006256221846771422,CD4+ T Cells,downregulated
RAC3,-3.0236545,-4.558935,0.002497414376275548,0.005563003979050207,CD4+ T Cells,downregulated
TK1,-3.0336742,-24.073782,0.002415952032624206,0.005385898997506943,CD4+ T Cells,downregulated
CPM,-3.0437462,-1.6202155,0.0023365207799385824,0.005217966797818277,CD4+ T Cells,downregulated
IL1R1,-3.0542881,-2.435609,0.0022559533615232777,0.005044172625677453,CD4+ T Cells,downregulated
FNTB,-3.0588326,-1.6729437,0.002222012380782186,0.004970971150026381,CD4+ T Cells,downregulated
TBC1D24,-3.0659354,-1.2313031,0.0021699022106306917,0.004857678740652464,CD4+ T Cells,downregulated
ZNF74,-3.0763984,-1.4159098,0.002095177161122134,0.004694843457110668,CD4+ T Cells,downregulated
SPIRE1,-3.0805461,-1.0283585,0.0020662127400194103,0.004633079333111999,CD4+ T Cells,downregulated
TMEM201,-3.081573,-1.376962,0.0020590998704064305,0.004617756245851795,CD4+ T Cells,downregulated
TNKS1BP1,-3.0963209,-1.5118153,0.001959381489977038,0.004398302117517345,CD4+ T Cells,downregulated
ROM1,-3.0976045,-1.164966,0.0019509166190424566,0.004379895211662382,CD4+ T Cells,downregulated
KIF18A,-3.09962,-2.4815643,0.001937690668269212,0.004350793018488522,CD4+ T Cells,downregulated
ESPL1,-3.1101005,-4.428401,0.0018702369229193236,0.004207333423250831,CD4+ T Cells,downregulated
ANKRD34A,-3.1136007,-4.175424,0.0018481935420049634,0.00415944156289277,CD4+ T Cells,downregulated
CCNI2,-3.1187608,-1.0688021,0.0018161329943194374,0.004088957294358139,CD4+ T Cells,downregulated
CGREF1,-3.1203506,-24.217375,0.0018063591374879184,0.00406861360074063,CD4+ T Cells,downregulated
NMNAT1,-3.1286814,-1.0653797,0.001755926371436037,0.003958794056501396,CD4+ T Cells,downregulated
L3HYPDH,-3.1289673,-1.4125184,0.0017542190336511491,0.003955484068651357,CD4+ T Cells,downregulated
GBP7,-3.142385,-1.0239223,0.001675775118553721,0.003783764764544359,CD4+ T Cells,downregulated
ASF1B,-3.1431026,-2.0773964,0.001671672396036657,0.003775016579715717,CD4+ T Cells,downregulated
NCAPG2,-3.1466174,-1.4109294,0.0016517088986686035,0.003731463122579603,CD4+ T Cells,downregulated
GZMH,-3.1490123,-1.1503336,0.0016382331139120783,0.0037020307467564963,CD4+ T Cells,downregulated
KCNK5,-3.1667237,-4.0280433,0.0015416664467892856,0.0034928809467809855,CD4+ T Cells,downregulated
RPS6KL1,-3.1799784,-1.2181174,0.0014728605709761892,0.0033441992178497837,CD4+ T Cells,downregulated
FADS2,-3.1817634,-2.4478183,0.0014638129490881808,0.003325147628993303,CD4+ T Cells,downregulated
SPAG1,-3.184345,-1.0316795,0.0014508199406524965,0.003297444936581959,CD4+ T Cells,downregulated
HES4,-3.1883936,-1.0826564,0.0014306561385153092,0.003252957591451625,CD4+ T Cells,downregulated
ERCC6L,-3.1896918,-24.149883,0.00142424641159627,0.0032397197948511028,CD4+ T Cells,downregulated
NRSN2-AS1,-3.192209,-3.2159088,0.0014118912563919578,0.0032129414761185916,CD4+ T Cells,downregulated
IL1R2,-3.219847,-2.9929485,0.001282590890302907,0.0029251421256294547,CD4+ T Cells,downregulated
KLHL23,-3.2218392,-3.6627605,0.0012737062855102874,0.0029056808999149706,CD4+ T Cells,downregulated
PPP1R3F,-3.2320309,-1.1850867,0.001229137805616591,0.002807881184069839,CD4+ T Cells,downregulated
ZNF367,-3.238451,-3.4793484,0.001201806582253905,0.0027477223075809245,CD4+ T Cells,downregulated
C1orf112,-3.2388477,-1.1607088,0.0012001363403284808,0.0027442830005547686,CD4+ T Cells,downregulated
SYNGR3,-3.2391336,-2.9145823,0.0011989341132932,0.002741913073092193,CD4+ T Cells,downregulated
PLEKHG4,-3.2404609,-1.2211529,0.0011933669054825563,0.002729936162119938,CD4+ T Cells,downregulated
BUB1B,-3.2416975,-24.171753,0.001188200509315961,0.002718493611311296,CD4+ T Cells,downregulated
HYLS1,-3.2585719,-1.8169559,0.0011197447609976384,0.0025643566144049226,CD4+ T Cells,downregulated
GLB1L2,-3.272083,-3.8289392,0.001067581737487422,0.0024486267951219828,CD4+ T Cells,downregulated
PLAT,-3.2724419,-1.5885901,0.001066227725911386,0.0024463007300128846,CD4+ T Cells,downregulated
UBASH3B,-3.2791772,-1.2918258,0.0010411027457141952,0.0023922073233118863,CD4+ T Cells,downregulated
P3H4,-3.3068354,-1.2116203,0.0009435632297886778,0.002172915350371169,CD4+ T Cells,downregulated
STIL,-3.3140256,-6.2420006,0.0009196308608251864,0.00211868703614741,CD4+ T Cells,downregulated
TTC26,-3.3227181,-1.171025,0.0008914497278558376,0.002054907185608027,CD4+ T Cells,downregulated
NFIA,-3.3284585,-1.771626,0.0008732800068016063,0.0020147086317631366,CD4+ T Cells,downregulated
MTBP,-3.3321805,-1.3058743,0.0008616833651533237,0.001989342148476967,CD4+ T Cells,downregulated
RILPL1,-3.3594685,-1.2167773,0.0007809259127226443,0.0018076948234454604,CD4+ T Cells,downregulated
CENPE,-3.3607225,-2.5186217,0.0007773884725092251,0.0017997582486189354,CD4+ T Cells,downregulated
SLC25A43,-3.3660257,-1.4783814,0.0007625962730839396,0.00176600680128681,CD4+ T Cells,downregulated
FOXP4-AS1,-3.36728,-5.409726,0.0007591359952174128,0.0017584860558776238,CD4+ T Cells,downregulated
CENPO,-3.3777926,-1.7945355,0.0007307019955191767,0.001693332244941231,CD4+ T Cells,downregulated
AC073263.2,-3.3790233,-2.0546792,0.0007274380909663355,0.0016860047246405453,CD4+ T Cells,downregulated
SSTR3,-3.38038,-24.406569,0.0007238572950700749,0.0016781758150250705,CD4+ T Cells,downregulated
AC112721.2,-3.38038,-24.396458,0.0007238572950700749,0.0016781758150250705,CD4+ T Cells,downregulated
TLCD3A,-3.3875759,-1.5165325,0.0007051321721322385,0.0016370589260916507,CD4+ T Cells,downregulated
Z97192.1,-3.4005327,-1.6920674,0.0006725466023376385,0.0015644820878966841,CD4+ T Cells,downregulated
ZNF85,-3.4071717,-1.1644964,0.0006563980981800246,0.0015286375650757735,CD4+ T Cells,downregulated
WNT10A,-3.4266102,-2.0830362,0.0006111658728714254,0.001425105758555381,CD4+ T Cells,downregulated
C22orf34,-3.4376216,-1.9717801,0.0005868473337780576,0.0013711068605097116,CD4+ T Cells,downregulated
SAMD4A,-3.4398472,-2.5217493,0.0005820428396046086,0.0013606506133080876,CD4+ T Cells,downregulated
AC011447.3,-3.4492455,-2.3574054,0.0005621554402149021,0.0013160198916808941,CD4+ T Cells,downregulated
NT5DC3,-3.4524162,-1.603393,0.0005555901074356975,0.0013012028900529853,CD4+ T Cells,downregulated
HEXIM2,-3.4841902,-2.0768962,0.0004936285327453172,0.0011615160850895435,CD4+ T Cells,downregulated
PRICKLE3,-3.4885714,-1.684214,0.00048560904533374,0.0011434596016921626,CD4+ T Cells,downregulated
CEP72,-3.49505,-1.05844,0.0004739730904051103,0.001117174030220825,CD4+ T Cells,downregulated
MFSD13A,-3.4951637,-1.4328878,0.00047377111023473036,0.0011168571418320365,CD4+ T Cells,downregulated
AC010336.8,-3.4994106,-2.1799376,0.0004662877183227513,0.0011003620813375065,CD4+ T Cells,downregulated
NAPSA,-3.5188608,-4.0390797,0.00043340408411261946,0.0010259380674163166,CD4+ T Cells,downregulated
FUZ,-3.5253189,-1.0593834,0.00042297335688449536,0.0010022510965466255,CD4+ T Cells,downregulated
CAMK1,-3.528087,-1.2026423,0.0004185745468373024,0.0009922544840952508,CD4+ T Cells,downregulated
EIF5AL1,-3.5399065,-1.322965,0.00040026898768176337,0.0009502222580093771,CD4+ T Cells,downregulated
TMEM237,-3.543223,-1.1981599,0.00039526841693858993,0.0009390251129023792,CD4+ T Cells,downregulated
Z93241.1,-3.5442119,-1.070834,0.00039378881566659476,0.0009356444891779421,CD4+ T Cells,downregulated
SULT1A1,-3.5506465,-1.1303872,0.00038428619292956654,0.0009135912553876138,CD4+ T Cells,downregulated
PTGFRN,-3.5568013,-1.3344353,0.00037539800372636274,0.0008934883114022539,CD4+ T Cells,downregulated
NEK3,-3.5568187,-1.1076375,0.0003753730055074997,0.0008934883114022539,CD4+ T Cells,downregulated
TCF19,-3.5584404,-1.4437375,0.00037306324531886286,0.0008883148866577444,CD4+ T Cells,downregulated
MEST,-3.5638952,-1.5382018,0.0003653919279504268,0.0008702027454668975,CD4+ T Cells,downregulated
RBFOX2,-3.5946512,-1.3835543,0.00032482643441769383,0.0007752424225668066,CD4+ T Cells,downregulated
PLS1,-3.5968127,-2.5814328,0.0003221403158700392,0.0007690536167955592,CD4+ T Cells,downregulated
ILDR2,-3.6158776,-1.8735147,0.00029933170603816496,0.0007159456787320125,CD4+ T Cells,downregulated
GPAM,-3.6248734,-1.1025989,0.00028910295705494534,0.0006918806947637671,CD4+ T Cells,downregulated
HAUS7,-3.6264281,-1.0037674,0.0002873686827714328,0.0006879293438030086,CD4+ T Cells,downregulated
DHX35,-3.6427193,-1.1799638,0.00026977306111516724,0.0006470249618073271,CD4+ T Cells,downregulated
GPT2,-3.6506329,-1.2305075,0.0002615949780945547,0.0006279570551240603,CD4+ T Cells,downregulated
THNSL1,-3.6723814,-1.810444,0.0002403006655514432,0.0005778467509414304,CD4+ T Cells,downregulated
KIFC1,-3.6750796,-24.34736,0.00023777529443384264,0.0005720235734728624,CD4+ T Cells,downregulated
TMEM220,-3.6831858,-1.2591296,0.00023033723012933185,0.0005548560487470882,CD4+ T Cells,downregulated
NANP,-3.688579,-1.21283,0.0002255099203906041,0.0005435443162074653,CD4+ T Cells,downregulated
NEXN,-3.6947484,-1.0591305,0.00022010463155015423,0.0005305933370182071,CD4+ T Cells,downregulated
KCTD6,-3.6960726,-1.0671065,0.00021896031565289686,0.0005279887343178705,CD4+ T Cells,downregulated
FAAP24,-3.6963205,-1.4417971,0.00021874669322060507,0.0005275505418972067,CD4+ T Cells,downregulated
ZSCAN25,-3.7075887,-1.2490598,0.00020924214144978168,0.0005049229962286648,CD4+ T Cells,downregulated
ZMYM3,-3.7208345,-1.1606673,0.00019856558181647634,0.000480070033113899,CD4+ T Cells,downregulated
BORA,-3.7277505,-1.0450182,0.0001931965159112233,0.000467362607317715,CD4+ T Cells,downregulated
ETV7,-3.7316213,-1.4411865,0.00019025141174432332,0.00046050755211005193,CD4+ T Cells,downregulated
RRNAD1,-3.757261,-1.5112815,0.0001717833036365401,0.00041708713731279743,CD4+ T Cells,downregulated
TMTC4,-3.7698271,-1.1021739,0.00016336067381572268,0.0003971035517992953,CD4+ T Cells,downregulated
MKS1,-3.7829008,-1.3225325,0.00015501122784719002,0.0003770290741151613,CD4+ T Cells,downregulated
CDCA5,-3.7852898,-5.680387,0.0001535296061542989,0.0003736451945509405,CD4+ T Cells,downregulated
RNF135,-3.7923312,-1.3251063,0.00014923970344582504,0.0003636329712514526,CD4+ T Cells,downregulated
AC034102.4,-3.8121576,-1.8311027,0.00013775903799071557,0.00033620442905142616,CD4+ T Cells,downregulated
NUF2,-3.8128633,-2.6975749,0.00013736603640052033,0.00033534427870614183,CD4+ T Cells,downregulated
FANCG,-3.813654,-1.1027837,0.00013692719325127925,0.0003344210596361549,CD4+ T Cells,downregulated
CEP85,-3.846831,-1.4368167,0.00011965544719164116,0.00029310355950350615,CD4+ T Cells,downregulated
GAL,-3.8484323,-24.798243,0.00011887609833445087,0.00029123763528249096,CD4+ T Cells,downregulated
C16orf70,-3.8542225,-1.0466405,0.00011609798954290936,0.0002846001264558393,CD4+ T Cells,downregulated
OPN3,-3.8766594,-1.2424814,0.00010590041445642316,0.0002602965448671031,CD4+ T Cells,downregulated
GEN1,-3.8954241,-1.5572835,9.802708292340796e-05,0.00024141085186960497,CD4+ T Cells,downregulated
ADD2,-3.907891,-3.0477028,9.310530272588869e-05,0.00022970049100074912,CD4+ T Cells,downregulated
AC016747.1,-3.9252903,-1.3224193,8.662516183005292e-05,0.00021406459969868278,CD4+ T Cells,downregulated
FKBPL,-3.930048,-1.3742232,8.49289320350605e-05,0.00021009270741418031,CD4+ T Cells,downregulated
SPR,-3.933659,-2.7364244,8.36624250414576e-05,0.00020705260743947683,CD4+ T Cells,downregulated
AL360012.1,-3.9343534,-1.5827309,8.342099922038795e-05,0.0002064860146845615,CD4+ T Cells,downregulated
ATP10A,-3.9444284,-1.2585603,7.999056113561379e-05,0.00019814318596459636,CD4+ T Cells,downregulated
ZNF100,-3.950618,-1.4461178,7.794962988599548e-05,0.0001931454943698992,CD4+ T Cells,downregulated
C3orf33,-3.9600894,-1.0882256,7.492173253063628e-05,0.000185754226515612,CD4+ T Cells,downregulated
ZNF485,-3.9699514,-1.0652547,7.188727855396045e-05,0.00017847168975331691,CD4+ T Cells,downregulated
SLAMF6,-3.9946637,-1.0275968,6.478616477397638e-05,0.00016125358321301134,CD4+ T Cells,downregulated
DCLRE1B,-3.9992518,-2.10971,6.35430058974811e-05,0.00015825462176606098,CD4+ T Cells,downregulated
WDR24,-4.0286136,-1.2569406,5.6106720723491787e-05,0.00014022016632981468,CD4+ T Cells,downregulated
ARHGEF10,-4.0299115,-2.0996215,5.5797798376653865e-05,0.00013949027842097126,CD4+ T Cells,downregulated
SECTM1,-4.04781,-1.643894,5.169908734909e-05,0.00012938072147274535,CD4+ T Cells,downregulated
AL391097.1,-4.052839,-3.0022101,5.0599875669264857e-05,0.00012670656328628603,CD4+ T Cells,downregulated
DECR2,-4.054907,-2.1965752,5.01542810922224e-05,0.00012560977531759533,CD4+ T Cells,downregulated
SMIM1,-4.0579844,-1.4939698,4.949811065549079e-05,0.0001240603600954609,CD4+ T Cells,downregulated
CCDC134,-4.065825,-1.2702018,4.7862859485595105e-05,0.00012010745179260793,CD4+ T Cells,downregulated
TYMS,-4.0705037,-4.115889,4.6911603419395545e-05,0.00011779185936024052,CD4+ T Cells,downregulated
CDK5R1,-4.071008,-1.204179,4.681008316731681e-05,0.00011755479807713258,CD4+ T Cells,downregulated
PRC1,-4.101318,-2.3044834,4.1080345653888046e-05,0.00010340116835286859,CD4+ T Cells,downregulated
KAT14,-4.1225414,-1.0388805,3.747149251928837e-05,9.45621962141724e-05,CD4+ T Cells,downregulated
FIRRE,-4.126917,-2.9571016,3.676590488450744e-05,9.282408688169458e-05,CD4+ T Cells,downregulated
PACSIN3,-4.1284513,-6.3145113,3.6521479934904045e-05,9.222105873927443e-05,CD4+ T Cells,downregulated
LIN9,-4.1299915,-1.5272145,3.627767778019544e-05,9.161941928086315e-05,CD4+ T Cells,downregulated
FKTN,-4.134781,-1.0733927,3.552932730781609e-05,8.977058604879368e-05,CD4+ T Cells,downregulated
SNHG11,-4.1496806,-1.3799607,3.329394353552654e-05,8.423836356288287e-05,CD4+ T Cells,downregulated
ZCCHC4,-4.1733313,-1.3674475,3.0017824119223067e-05,7.614737804258197e-05,CD4+ T Cells,downregulated
USP31,-4.176044,-1.1013048,2.9662270651460497e-05,7.525697602994817e-05,CD4+ T Cells,downregulated
FANCL,-4.200479,-2.117595,2.6635100013485624e-05,6.773253097386004e-05,CD4+ T Cells,downregulated
RACGAP1,-4.2105393,-1.5035617,2.5476172699374042e-05,6.485521365910537e-05,CD4+ T Cells,downregulated
HS6ST1,-4.234251,-1.0090691,2.2931466634485512e-05,5.849416377209423e-05,CD4+ T Cells,downregulated
MYOM1,-4.2471437,-25.147245,2.1651295749430432e-05,5.529690776962642e-05,CD4+ T Cells,downregulated
FNDC10,-4.2483253,-1.6607484,2.1537459907905027e-05,5.501467014164743e-05,CD4+ T Cells,downregulated
MARS2,-4.2533364,-1.6448407,2.1060874850765302e-05,5.385552611830923e-05,CD4+ T Cells,downregulated
QSOX2,-4.259996,-1.4811572,2.0443073110130082e-05,5.229998453314065e-05,CD4+ T Cells,downregulated
SCARB1,-4.2845244,-2.783213,1.8313064969050453e-05,4.7003438676577265e-05,CD4+ T Cells,downregulated
DUSP3,-4.30919,-1.016571,1.638537467577836e-05,4.2180096670819854e-05,CD4+ T Cells,downregulated
FAM200A,-4.310231,-1.1290951,1.6308403708100746e-05,4.198849013247112e-05,CD4+ T Cells,downregulated
RCCD1,-4.313813,-1.1012443,1.6046263900477793e-05,4.135864496917102e-05,CD4+ T Cells,downregulated
MCOLN2,-4.316599,-1.4304509,1.5845182516996327e-05,4.084673161084462e-05,CD4+ T Cells,downregulated
NRARP,-4.3244567,-3.1016781,1.5290807648404597e-05,3.94545305167213e-05,CD4+ T Cells,downregulated
C2orf27A,-4.3262773,-1.5371758,1.5165063835446562e-05,3.9154513762182636e-05,CD4+ T Cells,downregulated
SCRN3,-4.340217,-1.1160898,1.4234203661350262e-05,3.68143612680246e-05,CD4+ T Cells,downregulated
ACTL10,-4.341401,-1.4644934,1.415768492769429e-05,3.662218608623189e-05,CD4+ T Cells,downregulated
NIPAL1,-4.3444552,-4.593656,1.3962163203694424e-05,3.61220733572426e-05,CD4+ T Cells,downregulated
FANCM,-4.3492947,-1.175545,1.3657617701045681e-05,3.5361832460027e-05,CD4+ T Cells,downregulated
UBE2C,-4.3511558,-24.527401,1.3542194474286033e-05,3.506847322600504e-05,CD4+ T Cells,downregulated
SLC6A9,-4.3520656,-1.6495383,1.3486088619189977e-05,3.492865270094669e-05,CD4+ T Cells,downregulated
HAGHL,-4.355452,-1.4307462,1.3279251629364263e-05,3.4403726178097576e-05,CD4+ T Cells,downregulated
B4GAT1,-4.35848,-1.4158605,1.3096893038407183e-05,3.395787396929125e-05,CD4+ T Cells,downregulated
AC147651.4,-4.367362,-1.6166148,1.257562231645858e-05,3.26421387925405e-05,CD4+ T Cells,downregulated
RMRP,-4.3796334,-1.9629034,1.1887909486617048e-05,3.090071662687616e-05,CD4+ T Cells,downregulated
MICB,-4.3947167,-1.1149161,1.109172175381928e-05,2.8881090008330884e-05,CD4+ T Cells,downregulated
MYB,-4.40093,-1.6783391,1.0778793147796902e-05,2.807953722197816e-05,CD4+ T Cells,downregulated
FLYWCH1,-4.413353,-1.1821797,1.017817845930585e-05,2.6560917970891724e-05,CD4+ T Cells,downregulated
USP13,-4.4148874,-1.5176442,1.0106257491408127e-05,2.6381559610957566e-05,CD4+ T Cells,downregulated
PDP2,-4.4190936,-1.0451037,9.911570903963991e-06,2.5885604554461864e-05,CD4+ T Cells,downregulated
MTRF1,-4.4255548,-1.2027377,9.619481962081587e-06,2.5141706954683354e-05,CD4+ T Cells,downregulated
JSRP1,-4.457521,-3.5053182,8.291284843506676e-06,2.175015505346921e-05,CD4+ T Cells,downregulated
ABCB6,-4.4671383,-2.4010289,7.9272893492435e-06,2.0825033195939593e-05,CD4+ T Cells,downregulated
STOML1,-4.4755507,-1.0591205,7.621461479344581e-06,2.0048740889795646e-05,CD4+ T Cells,downregulated
POLE,-4.504224,-1.0745531,6.661589620908255e-06,1.7575416011640047e-05,CD4+ T Cells,downregulated
ANKRD13B,-4.540099,-3.086172,5.622773994468503e-06,1.4889321624743896e-05,CD4+ T Cells,downregulated
AC002310.1,-4.551385,-1.4698724,5.329395438735817e-06,1.4130545513928844e-05,CD4+ T Cells,downregulated
ALKBH1,-4.5697207,-1.0177215,4.8837469986459405e-06,1.2967649986610135e-05,CD4+ T Cells,downregulated
FAM161A,-4.576902,-1.5382556,4.719120845302206e-06,1.2536562476909652e-05,CD4+ T Cells,downregulated
LRFN4,-4.5771236,-1.677883,4.714124517862801e-06,1.2525301598955196e-05,CD4+ T Cells,downregulated
CEP19,-4.583401,-1.1964202,4.574734289124528e-06,1.216276220888301e-05,CD4+ T Cells,downregulated
SLC35E4,-4.586003,-1.45738,4.518122386384125e-06,1.201804566569636e-05,CD4+ T Cells,downregulated
SRXN1,-4.59763,-1.2484185,4.2732440512872965e-06,1.1388660254010963e-05,CD4+ T Cells,downregulated
DNA2,-4.600048,-3.3694134,4.223937386233675e-06,1.1268066553440255e-05,CD4+ T Cells,downregulated
IL21-AS1,-4.6126432,-1.9627194,3.975804321879194e-06,1.0619912141966763e-05,CD4+ T Cells,downregulated
MAP3K20,-4.6184683,-1.4536208,3.865830075432104e-06,1.0327824225754557e-05,CD4+ T Cells,downregulated
KCNK15,-4.618646,-5.6078014,3.862517149047795e-06,1.0320640829504505e-05,CD4+ T Cells,downregulated
NCKIPSD,-4.6305413,-1.0622497,3.6471074768882917e-06,9.760837731882453e-06,CD4+ T Cells,downregulated
METAP1D,-4.637764,-1.5462284,3.5219900654329653e-06,9.436673640969693e-06,CD4+ T Cells,downregulated
C5orf30,-4.642673,-2.2490523,3.4393053897591814e-06,9.218118837997987e-06,CD4+ T Cells,downregulated
TMEM273,-4.6594367,-1.4096158,3.170761745907731e-06,8.516304530140677e-06,CD4+ T Cells,downregulated
Z97192.3,-4.673242,-1.2895176,2.964816277019725e-06,7.973518746637696e-06,CD4+ T Cells,downregulated
NR1D1,-4.6760077,-1.6453593,2.9251383250621855e-06,7.869369201489077e-06,CD4+ T Cells,downregulated
MYOF,-4.680695,-3.9770477,2.8590394531184465e-06,7.696554686019818e-06,CD4+ T Cells,downregulated
ECT2,-4.681144,-2.174427,2.8527809438515773e-06,7.680957093531998e-06,CD4+ T Cells,downregulated
PAOX,-4.686421,-1.0230294,2.780240980469402e-06,7.489305276758837e-06,CD4+ T Cells,downregulated
NKIRAS1,-4.6966915,-1.1897895,2.6440938105771352e-06,7.131851141007027e-06,CD4+ T Cells,downregulated
LINC00892,-4.710827,-1.2841631,2.4671374332372702e-06,6.663245424374447e-06,CD4+ T Cells,downregulated
AFMID,-4.7159667,-2.743556,2.4056601560460676e-06,6.500392483747356e-06,CD4+ T Cells,downregulated
PARPBP,-4.729469,-2.3479693,2.251078838888749e-06,6.0896598656475125e-06,CD4+ T Cells,downregulated
SLC37A4,-4.7786922,-1.1551049,1.7643919206862535e-06,4.800551035272882e-06,CD4+ T Cells,downregulated
