names,scores,logfoldchanges,pvals,pvals_adj,Cell type,Regulation
ZNRD1,29.325373,1.705122,4.925494300992455e-189,1.9674613346742085e-187,CD4+ T Cells,upregulated
TAP1,29.25507,1.84135,3.8706456128857815e-188,1.5423823253082451e-186,CD4+ T Cells,upregulated
TWF2,29.09075,1.8723615,4.700012446984219e-186,1.8638874301145809e-184,CD4+ T Cells,upregulated
C4orf48,29.026217,1.8755615,3.072328750183367e-185,1.2154808742053192e-183,CD4+ T Cells,upregulated
YWHAZ,28.985529,1.0291449,1.0014136338429764e-184,3.952357341971671e-183,CD4+ T Cells,upregulated
RPL22L1,28.950947,1.402274,2.7303689026700556e-184,1.075050251034636e-182,CD4+ T Cells,upregulated
ARHGDIA,28.91332,1.3663275,8.119714302781334e-184,3.174366794919502e-182,CD4+ T Cells,upregulated
KDELR2,28.888226,1.7234459,1.678482088318654e-183,6.546476012859806e-182,CD4+ T Cells,upregulated
TSPYL2,28.8221,2.0456495,1.1338560189140104e-182,4.4015438931410775e-181,CD4+ T Cells,upregulated
ATP5PF,28.772978,1.0688021,4.673680529187937e-182,1.8100387567021292e-180,CD4+ T Cells,upregulated
WDR83OS,28.720776,1.2294297,2.099758994284332e-181,8.113017403850466e-180,CD4+ T Cells,upregulated
FUBP1,28.716537,1.6395673,2.371897833125429e-181,9.143140901257627e-180,CD4+ T Cells,upregulated
NDUFB2,28.464613,1.108085,3.213596349488247e-178,1.2358893681741195e-176,CD4+ T Cells,upregulated
INSIG1,28.377104,2.5930707,3.8765326004052006e-177,1.4873832856821532e-175,CD4+ T Cells,upregulated
PSMC3,28.297007,1.5514627,3.761792499332743e-176,1.4400176518857771e-174,CD4+ T Cells,upregulated
TRAM1,28.211782,1.344036,4.192348396255068e-175,1.6011285318445742e-173,CD4+ T Cells,upregulated
ERG28,28.190222,2.089054,7.706620166177995e-175,2.936506398342984e-173,CD4+ T Cells,upregulated
CYTIP,28.09779,1.0313501,1.0424337682558178e-173,3.962925798999186e-172,CD4+ T Cells,upregulated
YIF1A,28.077147,1.9774944,1.862926950884831e-173,7.065876831830837e-172,CD4+ T Cells,upregulated
LSM4,28.067055,1.4964345,2.4739346099313794e-173,9.361889392319272e-172,CD4+ T Cells,upregulated
PBDC1,27.977987,1.8788195,3.0109299915505176e-172,1.1342084116234832e-170,CD4+ T Cells,upregulated
GBP2,27.951756,1.5024343,6.276144708582518e-172,2.3534831076151726e-170,CD4+ T Cells,upregulated
JPT1,27.800303,1.5371985,4.3013691165879564e-170,1.6056826429123034e-168,CD4+ T Cells,upregulated
HYOU1,27.785883,3.2751281,6.425042295365175e-170,2.3930388387039165e-168,CD4+ T Cells,upregulated
SELENOT,27.742397,1.4199016,2.152253096660879e-169,7.998159429096843e-168,CD4+ T Cells,upregulated
GBP5,27.735512,2.4186685,2.6058562804691358e-169,9.66211778253769e-168,CD4+ T Cells,upregulated
WDR1,27.733742,1.5951154,2.7372352448258306e-169,1.01265456920995e-167,CD4+ T Cells,upregulated
ARF4,27.66149,1.7503341,2.0302608368418232e-168,7.460982990856273e-167,CD4+ T Cells,upregulated
CYCS,27.605713,1.3165,9.501619933221198e-168,3.476289576010596e-166,CD4+ T Cells,upregulated
LSM7,27.533964,1.0784662,6.886830795614274e-167,2.508535701917913e-165,CD4+ T Cells,upregulated
CCT4,27.481833,1.2746922,2.894774990651833e-166,1.0498003074651177e-164,CD4+ T Cells,upregulated
DRAP1,27.435303,1.1483039,1.0404848691164346e-165,3.765098092030302e-164,CD4+ T Cells,upregulated
MT1X,27.284529,1.5778134,6.4738834824943164e-164,2.3375242609172165e-162,CD4+ T Cells,upregulated
SYNCRIP,27.265818,1.359485,1.0791809015280063e-163,3.8881077491434947e-162,CD4+ T Cells,upregulated
BST2,27.236431,1.4487371,2.4062387490725706e-163,8.650428302915891e-162,CD4+ T Cells,upregulated
PSMD1,27.127794,1.7103922,4.629615279672488e-162,1.660736396528068e-160,CD4+ T Cells,upregulated
PKIA,27.003035,2.731634,1.3614428313862874e-160,4.87319915641451e-159,CD4+ T Cells,upregulated
ATF4,27.001766,1.385429,1.408991256511868e-160,5.032502896098653e-159,CD4+ T Cells,upregulated
COX5A,27.000093,1.1653556,1.4741812707861216e-160,5.253994757540968e-159,CD4+ T Cells,upregulated
ALYREF,26.927711,1.913487,1.0406821451927251e-159,3.701023792484322e-158,CD4+ T Cells,upregulated
ZNRD2,26.924889,1.77892,1.1229704819889701e-159,3.985099326320086e-158,CD4+ T Cells,upregulated
RBPJ,26.90603,1.4539355,1.866897428907962e-159,6.610895670631899e-158,CD4+ T Cells,upregulated
TKT,26.848665,1.2230939,8.742648514667074e-159,3.069579161083851e-157,CD4+ T Cells,upregulated
NDUFA12,26.83361,1.121721,1.3103369737062226e-158,4.590898841987246e-157,CD4+ T Cells,upregulated
ARF1,26.825563,1.1237781,1.6265895687038212e-158,5.6868735090179894e-157,CD4+ T Cells,upregulated
ATP6V0B,26.738756,1.2404656,1.668671924083231e-157,5.797232690874873e-156,CD4+ T Cells,upregulated
BOLA3,26.708939,1.7054143,3.7060927033809186e-157,1.2848564997025209e-155,CD4+ T Cells,upregulated
RNH1,26.694874,1.3097471,5.398047489259998e-157,1.8675211575291333e-155,CD4+ T Cells,upregulated
SKAP1,26.681614,1.420006,7.693819273217144e-157,2.656214808375614e-155,CD4+ T Cells,upregulated
BUD23,26.656115,1.4841328,1.52019517282098e-156,5.237389077695947e-155,CD4+ T Cells,upregulated
AURKAIP1,26.600885,1.2024643,6.629706378662089e-156,2.2745944892932568e-154,CD4+ T Cells,upregulated
ZYX,26.552752,2.1253018,2.3869943761361202e-155,8.138912576940829e-154,CD4+ T Cells,upregulated
PRDX5,26.544273,1.2125795,2.990565846688133e-155,1.0155028214924365e-153,CD4+ T Cells,upregulated
SNRPA1,26.541693,1.4754289,3.2028470970597826e-155,1.0853582468048693e-153,CD4+ T Cells,upregulated
LCP2,26.53086,1.5983472,4.271075150371981e-155,1.4443920196666964e-153,CD4+ T Cells,upregulated
DYNLL1,26.53067,1.1915133,4.29291799867483e-155,1.4488160192670545e-153,CD4+ T Cells,upregulated
MTDH,26.530485,1.0036478,4.3140470856967704e-155,1.4529816019586049e-153,CD4+ T Cells,upregulated
SLC38A1,26.51903,1.2903246,5.848306618617687e-155,1.9657204583756238e-153,CD4+ T Cells,upregulated
ARHGAP18,26.471275,4.388718,2.076409100689626e-154,6.965025821116501e-153,CD4+ T Cells,upregulated
SF3B2,26.42227,1.0504129,7.602840079021017e-154,2.545104582728149e-152,CD4+ T Cells,upregulated
NUDC,26.405924,1.19442,1.171549603277139e-153,3.913922381695767e-152,CD4+ T Cells,upregulated
PHPT1,26.403408,1.9195501,1.2521161272360466e-153,4.174646047601311e-152,CD4+ T Cells,upregulated
RPN2,26.325785,1.2636578,9.72078153233303e-153,3.2214942725489245e-151,CD4+ T Cells,upregulated
CYTOR,26.30758,3.0228026,1.570568140640745e-152,5.1944970683552e-151,CD4+ T Cells,upregulated
HSPA4,26.307402,1.7605352,1.578033697338743e-152,5.208771108361436e-151,CD4+ T Cells,upregulated
MRPL54,26.305988,1.2954184,1.6379085187657084e-152,5.395636090603291e-151,CD4+ T Cells,upregulated
DIAPH1,26.243221,1.5951412,8.541854209978816e-152,2.8082831624337906e-150,CD4+ T Cells,upregulated
RALA,26.22115,1.4530966,1.5252894071555675e-151,5.004704548835639e-150,CD4+ T Cells,upregulated
MTFP1,26.177252,2.2911417,4.825685273607002e-151,1.580244700388891e-149,CD4+ T Cells,upregulated
ATP5PB,26.095432,1.2101662,4.108162835603747e-150,1.339974138311226e-148,CD4+ T Cells,upregulated
MRPS12,26.064384,1.4505095,9.242815411898408e-150,3.0088275288693694e-148,CD4+ T Cells,upregulated
HSD17B10,26.063984,1.6800088,9.340019579831839e-150,3.0344971275379e-148,CD4+ T Cells,upregulated
EBNA1BP2,26.055065,1.8349744,1.1787714102981898e-149,3.82222408080415e-148,CD4+ T Cells,upregulated
EIF4G1,26.039032,1.8209696,1.7909271476350883e-149,5.7958047437263127e-148,CD4+ T Cells,upregulated
RBCK1,26.03561,1.4098727,1.9580992457737096e-149,6.324431099093718e-148,CD4+ T Cells,upregulated
IL27RA,26.021646,1.4305757,2.8177830548578637e-149,9.083368104909257e-148,CD4+ T Cells,upregulated
NEDD8,26.015284,1.0022415,3.325876951270989e-149,1.0700394385830417e-147,CD4+ T Cells,upregulated
PGAM1,26.011631,1.5459989,3.6579208949226606e-149,1.1745832590162337e-147,CD4+ T Cells,upregulated
NUTF2,25.954,1.5743428,1.638752875614656e-148,5.241790387628543e-147,CD4+ T Cells,upregulated
BUD31,25.80266,1.3278524,8.278250143009497e-147,2.6428073863889584e-145,CD4+ T Cells,upregulated
SIRPG,25.799162,2.9773598,9.061067677859317e-147,2.8871459766620335e-145,CD4+ T Cells,upregulated
ITGB2,25.795935,1.6202985,9.849156602952461e-147,3.132221206596632e-145,CD4+ T Cells,upregulated
DESI1,25.782803,2.079655,1.3826383848932687e-146,4.38861630920921e-145,CD4+ T Cells,upregulated
SS18L2,25.756733,1.3386413,2.709559393005516e-146,8.583904919948701e-145,CD4+ T Cells,upregulated
RELB,25.753803,1.696371,2.92230408039798e-146,9.240180225151318e-145,CD4+ T Cells,upregulated
XRCC6,25.70938,1.099488,9.18148277653338e-146,2.897598867853674e-144,CD4+ T Cells,upregulated
GARS,25.54045,1.8590031,7.010570915749621e-144,2.2040648523526894e-142,CD4+ T Cells,upregulated
TEX264,25.481403,1.6907423,3.1690196419797734e-143,9.944227290212431e-142,CD4+ T Cells,upregulated
DAZAP1,25.47454,1.4083171,3.7756436880382882e-143,1.1825344634297193e-141,CD4+ T Cells,upregulated
NDUFB6,25.426048,1.4845303,1.2995466226872462e-142,4.062495746574478e-141,CD4+ T Cells,upregulated
LUZP1,25.406929,2.0016704,2.1142196313341484e-142,6.584340874458157e-141,CD4+ T Cells,upregulated
NARS,25.376886,1.4989191,4.539042479411996e-142,1.4056581550943106e-140,CD4+ T Cells,upregulated
PDAP1,25.360884,1.2128549,6.816365999503924e-142,2.106957841753203e-140,CD4+ T Cells,upregulated
SDF4,25.348135,1.604169,9.422174277975975e-142,2.9069868663225506e-140,CD4+ T Cells,upregulated
METAP2,25.320948,1.150387,1.8782166881960854e-141,5.783998020986716e-140,CD4+ T Cells,upregulated
TRIB3,25.277905,3.886811,5.590129669558845e-141,1.7182894859757362e-139,CD4+ T Cells,upregulated
MICOS10,25.259403,1.041739,8.928432325909277e-141,2.7393225486746147e-139,CD4+ T Cells,upregulated
NDFIP2,25.209377,3.9538844,3.1613268877377254e-140,9.681270878244215e-139,CD4+ T Cells,upregulated
LSM3,25.162859,1.168687,1.022121931181069e-139,3.1243679068283434e-138,CD4+ T Cells,upregulated
GADD45GIP1,25.118992,1.1013621,3.0847703158787355e-139,9.41196433831857e-138,CD4+ T Cells,upregulated
CLPP,25.004631,1.3291774,5.44390564020983e-138,1.6518507811403664e-136,CD4+ T Cells,upregulated
PUM3,25.003855,1.7459708,5.550960435000517e-138,1.6812496833993322e-136,CD4+ T Cells,upregulated
EFHD2,24.920301,1.8287432,4.483412799965978e-137,1.3554332261981239e-135,CD4+ T Cells,upregulated
SRP72,24.882391,1.1648723,1.1541137759844075e-136,3.47642614088418e-135,CD4+ T Cells,upregulated
CCT7,24.829872,1.1344602,4.266770343350779e-136,1.2805731609435904e-134,CD4+ T Cells,upregulated
SNF8,24.714876,1.391687,7.400964735396559e-135,2.2172056853125526e-133,CD4+ T Cells,upregulated
HM13,24.713457,1.4400371,7.665440538718705e-135,2.2922855368678344e-133,CD4+ T Cells,upregulated
DYNC1I2,24.70517,1.3246021,9.410502898414981e-135,2.8090521016441974e-133,CD4+ T Cells,upregulated
PUF60,24.701555,1.2053074,1.0290896493688001e-134,3.0663163120021345e-133,CD4+ T Cells,upregulated
COPB1,24.6934,1.5435607,1.2591980413524233e-134,3.745208275151983e-133,CD4+ T Cells,upregulated
EHD4,24.689964,2.3176627,1.3708272825424634e-134,4.069904985889536e-133,CD4+ T Cells,upregulated
AHSA1,24.675587,1.5260408,1.9559818066089263e-134,5.796786941916096e-133,CD4+ T Cells,upregulated
C1QBP,24.595757,1.0302389,1.4023708593990876e-133,4.133869322973746e-132,CD4+ T Cells,upregulated
STRAP,24.543959,1.3668067,5.017635895282738e-133,1.47645275445357e-131,CD4+ T Cells,upregulated
SNRPC,24.510387,1.1778538,1.1446981309866736e-132,3.356360459596919e-131,CD4+ T Cells,upregulated
AKR1A1,24.507092,1.512579,1.2411468181574122e-132,3.6327159171449776e-131,CD4+ T Cells,upregulated
FAM174C,24.438025,1.3765686,6.746961431414885e-132,1.9712809397757586e-130,CD4+ T Cells,upregulated
PRDX4,24.407999,2.2710674,1.4064437419694146e-131,4.102003555722788e-130,CD4+ T Cells,upregulated
COPZ1,24.38985,1.400992,2.1915628779455764e-131,6.380611850807393e-130,CD4+ T Cells,upregulated
MSN,24.352692,1.0077168,5.428959159397641e-131,1.5778329985757255e-129,CD4+ T Cells,upregulated
COPS9,24.324503,1.0573957,1.0793617966217232e-130,3.131474742233937e-129,CD4+ T Cells,upregulated
DNAJC7,24.317152,1.1905454,1.2910523406007574e-130,3.7390775055192163e-129,CD4+ T Cells,upregulated
PPM1G,24.27306,1.1206653,3.775379467806106e-130,1.0876907710646266e-128,CD4+ T Cells,upregulated
EBP,24.242344,2.0135689,7.963269660026272e-130,2.2822979266525905e-128,CD4+ T Cells,upregulated
PSMD11,24.176346,1.4411137,3.9463108884091246e-129,1.1290682207893028e-127,CD4+ T Cells,upregulated
MRPL14,24.14558,1.3055902,8.309283622979756e-129,2.3732404710400036e-127,CD4+ T Cells,upregulated
PTPN6,24.139183,1.8113282,9.699277583253071e-129,2.7654647136940698e-127,CD4+ T Cells,upregulated
HNRNPAB,24.095612,1.4029433,2.779039502528209e-128,7.909978701085885e-127,CD4+ T Cells,upregulated
DDIT3,24.074926,2.0497787,4.5776111950549586e-128,1.298455511708814e-126,CD4+ T Cells,upregulated
RER1,24.069992,1.3407674,5.156015952375165e-128,1.4600177363771934e-126,CD4+ T Cells,upregulated
GHITM,24.068201,1.073204,5.383460742567803e-128,1.521816928202457e-126,CD4+ T Cells,upregulated
ZC3H15,24.044552,1.0214185,9.518452578306444e-128,2.6861203120725884e-126,CD4+ T Cells,upregulated
SRPRB,24.01886,2.0364673,1.7667336456162418e-127,4.977252861593831e-126,CD4+ T Cells,upregulated
DOK2,23.994371,2.2240298,3.183747076626236e-127,8.954017926219058e-126,CD4+ T Cells,upregulated
GPATCH4,23.9498,1.5147146,9.284555632808535e-127,2.606769040742865e-125,CD4+ T Cells,upregulated
PSMD9,23.921278,1.3340666,1.839753419749772e-126,5.156610559729149e-125,CD4+ T Cells,upregulated
TOP1,23.9168,1.1162536,2.0481494590023158e-126,5.731006362693959e-125,CD4+ T Cells,upregulated
MCRIP1,23.877155,1.5951737,5.2909389690884614e-126,1.477977326550944e-124,CD4+ T Cells,upregulated
MRTO4,23.865417,1.5979218,7.005497544373548e-126,1.953624163428421e-124,CD4+ T Cells,upregulated
COX20,23.839699,1.3325981,1.2951563881958444e-125,3.599664065814232e-124,CD4+ T Cells,upregulated
FABP5,23.821676,1.795891,1.991424567929499e-125,5.525534912726531e-124,CD4+ T Cells,upregulated
ERVK3-1,23.812357,1.6002147,2.4872923688683323e-125,6.889841524954039e-124,CD4+ T Cells,upregulated
YWHAE,23.673489,1.3093605,6.7637298525244145e-124,1.8610948514342136e-122,CD4+ T Cells,upregulated
DUSP4,23.666008,2.913669,8.076489333209833e-124,2.2186196694898838e-122,CD4+ T Cells,upregulated
CLTA,23.664177,1.1012853,8.434831338767556e-124,2.313214027349902e-122,CD4+ T Cells,upregulated
VAMP8,23.63889,1.0402058,1.535669254230755e-123,4.204530208148012e-122,CD4+ T Cells,upregulated
CCDC47,23.530525,1.9096928,1.9871473737984637e-122,5.431645639752925e-121,CD4+ T Cells,upregulated
ATOX1,23.51404,1.483596,2.93050764166839e-122,7.996997503344913e-121,CD4+ T Cells,upregulated
ORMDL2,23.477922,1.6236821,6.857356052892124e-122,1.8682058821528343e-120,CD4+ T Cells,upregulated
SRA1,23.452686,1.7603065,1.2410728458417611e-121,3.3755956663955925e-120,CD4+ T Cells,upregulated
SRI,23.451157,1.1684979,1.286460044293273e-121,3.493298809930682e-120,CD4+ T Cells,upregulated
TRAF1,23.432816,1.9664587,1.979049598073602e-121,5.3651710169415e-120,CD4+ T Cells,upregulated
TOMM40,23.425247,1.5594735,2.3638372489021508e-121,6.39783577497461e-120,CD4+ T Cells,upregulated
SEC13,23.361542,1.8141568,1.0520052070337269e-120,2.8426487105746307e-119,CD4+ T Cells,upregulated
NOLC1,23.323492,1.6719334,2.561240315700186e-120,6.909499363904401e-119,CD4+ T Cells,upregulated
CLTB,23.271198,1.3142716,8.680027222058745e-120,2.3378112405730535e-118,CD4+ T Cells,upregulated
AP2B1,23.258902,1.2513006,1.1561195940539628e-119,3.1087397929870538e-118,CD4+ T Cells,upregulated
TOMM22,23.245275,1.2517492,1.587970320538177e-119,4.263030063431791e-118,CD4+ T Cells,upregulated
IARS,23.242607,2.0146194,1.689789936550818e-119,4.529020450687338e-118,CD4+ T Cells,upregulated
ALG5,23.19431,1.6971823,5.196927238770693e-119,1.3906405460768763e-117,CD4+ T Cells,upregulated
DERL2,23.151552,1.5976241,1.402356227912812e-118,3.740445958224867e-117,CD4+ T Cells,upregulated
ANXA5,23.150822,1.3367112,1.4262894339258483e-118,3.7981559370099444e-117,CD4+ T Cells,upregulated
NANS,23.093702,2.0890348,5.356309353334551e-118,1.4240721507410527e-116,CD4+ T Cells,upregulated
SLIRP,23.089987,1.2193427,5.837052223782288e-118,1.549395387234152e-116,CD4+ T Cells,upregulated
DHRS7,23.02628,1.2848656,2.54307620791197e-117,6.739559495230809e-116,CD4+ T Cells,upregulated
NDUFB3,23.022932,1.3467463,2.7472635810466474e-117,7.269039654362945e-116,CD4+ T Cells,upregulated
TOMM5,22.983171,1.0788059,6.868481287085302e-117,1.8115482463242365e-115,CD4+ T Cells,upregulated
POLR2H,22.977163,1.5524957,7.887263861094814e-117,2.076937618963773e-115,CD4+ T Cells,upregulated
ENY2,22.954617,1.0958011,1.3250827118895366e-116,3.483766741894637e-115,CD4+ T Cells,upregulated
ATP6AP2,22.952713,1.0976647,1.3843665954984065e-116,3.633852442818595e-115,CD4+ T Cells,upregulated
APOBEC3G,22.947771,2.1417077,1.5509499588189918e-116,4.064668695560962e-115,CD4+ T Cells,upregulated
MRPS6,22.946339,1.1424601,1.6028899477918867e-116,4.194144156113042e-115,CD4+ T Cells,upregulated
PDCD5,22.917824,1.0966938,3.086193870771914e-116,8.06262054359481e-115,CD4+ T Cells,upregulated
SERPINE2,22.900755,4.0203824,4.566345250245392e-116,1.1891913606820164e-114,CD4+ T Cells,upregulated
FUNDC2,22.892332,1.3293202,5.539805008130787e-116,1.4381751243243142e-114,CD4+ T Cells,upregulated
TALDO1,22.852695,1.0680673,1.373924782933736e-115,3.561221651312726e-114,CD4+ T Cells,upregulated
COX17,22.818842,1.3608335,2.980932338156441e-115,7.71450361128217e-114,CD4+ T Cells,upregulated
TUFM,22.787836,1.0288147,6.053391337344405e-115,1.5592668620820005e-113,CD4+ T Cells,upregulated
ITGB1BP1,22.787018,1.7436222,6.167561806874366e-115,1.5862048149343916e-113,CD4+ T Cells,upregulated
NDUFS8,22.771585,1.0962021,8.7714933452797e-115,2.2523941840200373e-113,CD4+ T Cells,upregulated
POLR2G,22.660292,1.292109,1.1044871380301046e-113,2.8273844894123592e-112,CD4+ T Cells,upregulated
CSNK2B,22.622187,1.0379128,2.621622986634044e-113,6.700738690875918e-112,CD4+ T Cells,upregulated
CCND2,22.621246,1.3169718,2.678126355649122e-113,6.83459499126073e-112,CD4+ T Cells,upregulated
TCP1,22.61377,1.3543502,3.1725459967024433e-113,8.083881840904207e-112,CD4+ T Cells,upregulated
GLRX3,22.612638,1.6332854,3.2548495901282156e-113,8.28083810337697e-112,CD4+ T Cells,upregulated
PSMB7,22.527536,1.1940726,2.2302486622575376e-112,5.656690510391549e-111,CD4+ T Cells,upregulated
PITPNC1,22.521154,1.2193642,2.575737796991329e-112,6.522967220343892e-111,CD4+ T Cells,upregulated
AP2S1,22.509031,1.0702012,3.3858604330120474e-112,8.561463911425111e-111,CD4+ T Cells,upregulated
HMGCR,22.43173,3.2040458,1.929842251428601e-111,4.857504004851564e-110,CD4+ T Cells,upregulated
ILF3,22.389462,1.0987294,4.9857393054295215e-111,1.2530269132809725e-109,CD4+ T Cells,upregulated
TXNL1,22.382536,1.112102,5.82374525785042e-111,1.461415407117942e-109,CD4+ T Cells,upregulated
BCAP31,22.369139,1.1584494,7.86406140049414e-111,1.9704239906056303e-109,CD4+ T Cells,upregulated
UFD1,22.358372,1.2763922,1.0009741465629046e-110,2.504252566068193e-109,CD4+ T Cells,upregulated
TIMM8B,22.34253,1.3361272,1.4272690776215002e-110,3.56536989979256e-109,CD4+ T Cells,upregulated
YIPF5,22.333447,1.4924927,1.749071900505842e-110,4.3626549047760345e-109,CD4+ T Cells,upregulated
MESD,22.329239,1.1442055,1.9217283409783656e-110,4.786087586560126e-109,CD4+ T Cells,upregulated
ANXA6,22.219034,1.5934229,2.248563091896904e-109,5.583256434038904e-108,CD4+ T Cells,upregulated
ARPC4,22.19554,1.060981,3.792676019505183e-109,9.403220889738713e-108,CD4+ T Cells,upregulated
GAR1,22.164078,1.743919,7.631571479712972e-109,1.889270921557087e-107,CD4+ T Cells,upregulated
CNIH1,22.154055,1.2762263,9.534183243227367e-109,2.3567531882399248e-107,CD4+ T Cells,upregulated
PRNP,22.144165,1.8731902,1.1873839552076287e-108,2.93071171153262e-107,CD4+ T Cells,upregulated
SRRT,22.13239,1.7689599,1.5418750614960491e-108,3.799998195523124e-107,CD4+ T Cells,upregulated
TXNL4A,22.126822,1.082293,1.744498166151639e-108,4.2929711567931034e-107,CD4+ T Cells,upregulated
UBE2L6,22.09106,1.1996961,3.852375728197177e-108,9.452038192462421e-107,CD4+ T Cells,upregulated
IQGAP1,22.06411,1.1780008,6.993200218086417e-108,1.7132822519480751e-106,CD4+ T Cells,upregulated
PFDN6,22.033045,1.4253172,1.3891688439225652e-107,3.393306524659891e-106,CD4+ T Cells,upregulated
MSMO1,22.013388,2.4391048,2.143587620896785e-107,5.22839358211949e-106,CD4+ T Cells,upregulated
PSMB5,21.990986,1.572855,3.512671539073644e-107,8.5550882535582985e-106,CD4+ T Cells,upregulated
EPRS,21.973097,1.1110109,5.209248178481625e-107,1.2668431930522151e-105,CD4+ T Cells,upregulated
DOCK10,21.953905,1.5647087,7.947401324581243e-107,1.9298997900822324e-105,CD4+ T Cells,upregulated
MRPL47,21.934639,1.3760409,1.2139558371849597e-106,2.939266131702442e-105,CD4+ T Cells,upregulated
EIF4EBP1,21.926163,2.65688,1.4625303461972307e-106,3.535945078225673e-105,CD4+ T Cells,upregulated
CHD4,21.924341,1.1649725,1.5222502234169736e-106,3.674956488269561e-105,CD4+ T Cells,upregulated
RNF145,21.920994,1.5602932,1.6384300584453417e-106,3.949667328937407e-105,CD4+ T Cells,upregulated
CD164,21.891409,1.0844337,3.13669949357708e-106,7.550451168163634e-105,CD4+ T Cells,upregulated
SLC35B1,21.845482,2.2611525,8.581399809274028e-106,2.062654195435532e-104,CD4+ T Cells,upregulated
SRP19,21.776457,1.0534834,3.8794349601699576e-105,9.284257009599217e-104,CD4+ T Cells,upregulated
NDUFC1,21.765598,1.0267278,4.9163490981640604e-105,1.1731841996585725e-103,CD4+ T Cells,upregulated
REEP5,21.727753,1.3317075,1.1215665852752832e-104,2.672528331512588e-103,CD4+ T Cells,upregulated
RBM17,21.653564,1.1037129,5.625608670204181e-104,1.3366478531489444e-102,CD4+ T Cells,upregulated
BAG1,21.636831,1.2711732,8.087196183827569e-104,1.916016666073875e-102,CD4+ T Cells,upregulated
UBE2M,21.63164,1.1767473,9.051044853705022e-104,2.1413037016555073e-102,CD4+ T Cells,upregulated
FKBP11,21.620346,1.1922039,1.1560565278138324e-103,2.7272049644019037e-102,CD4+ T Cells,upregulated
MLF2,21.567,1.1984525,3.667211404282925e-103,8.626554053005226e-102,CD4+ T Cells,upregulated
TLN1,21.554054,1.0066452,4.850792637548746e-103,1.1394539466923808e-101,CD4+ T Cells,upregulated
