Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DEFENSE_RESPONSE_TO_VIRUS_BY_HOST	2/44	3.683937e-03	4.634392e-02	2.963407e+01	1.660626e+02	PARP9;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_DNA_BINDING_TRANSCRIPTION_FACTOR_ACTIVITY	3/406	5.035878e-02	2.177022e-01	4.402858e+00	1.315830e+01	EIF2AK2;TRIM14;TRIM22
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERBB_SIGNALING_PATHWAY	1/70	1.342533e-01	3.367284e-01	1.058292e+01	2.125078e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ERYTHROCYTE_DIFFERENTIATION	1/47	9.220596e-02	2.907145e-01	1.583626e+01	3.774937e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	1/533	6.707735e-01	7.636498e-01	1.348226e+00	5.383787e-01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2/158	4.171734e-02	1.977013e-01	8.000290e+00	2.541563e+01	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_IN_ABSENCE_OF_LIGAND	1/46	9.033335e-02	2.876946e-01	1.618514e+01	3.891311e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1/139	2.493206e-01	4.499933e-01	5.291642e+00	7.350173e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GERMINAL_CENTER_FORMATION	1/8	1.631493e-02	1.332739e-01	9.838228e+01	4.049094e+02	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GLUCONEOGENESIS	1/53	1.033629e-01	3.026947e-01	1.402206e+01	3.182319e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GLUCOSE_METABOLIC_PROCESS	1/103	1.912828e-01	4.025550e-01	7.163507e+00	1.184846e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GROWTH	1/619	7.256083e-01	8.000133e-01	1.155480e+00	3.706145e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_GTPASE_ACTIVITY	1/306	4.695675e-01	6.257584e-01	2.378234e+00	1.797810e+00	CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HELICASE_ACTIVITY	1/11	2.236588e-02	1.563127e-01	7.026221e+01	2.670117e+02	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	1/40	7.901835e-02	2.693905e-01	1.864942e+01	4.733362e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/17	3.435910e-02	1.816953e-01	4.469850e+01	1.506737e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/17	3.435910e-02	1.816953e-01	4.469850e+01	1.506737e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HEMOPOIESIS	1/420	5.822514e-01	7.029485e-01	1.721625e+00	9.311456e-01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_HYDROLASE_ACTIVITY	7/775	9.096187e-04	1.362262e-02	5.438827e+00	3.808531e+01	OAS2;OAS3;TNFSF10;OASL;OAS1;CCL8;IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_EFFECTOR_PROCESS	2/391	1.914673e-01	4.025550e-01	3.175650e+00	5.249470e+00	RSAD2;DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_RESPONSE	11/935	1.886901e-06	6.593671e-05	7.806519e+00	1.028944e+02	TNFSF13B;DDX60;RSAD2;PARP9;USP18;MNDA;OAS3;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_IMMUNE_SYSTEM_PROCESS	11/1553	2.119017e-04	4.299553e-03	4.522666e+00	3.825899e+01	TNFSF13B;DDX60;RSAD2;PARP9;USP18;MNDA;OAS3;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/39	7.711923e-02	2.672617e-01	1.913480e+01	4.903107e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INFLAMMATORY_RESPONSE	1/428	5.892161e-01	7.086366e-01	1.688696e+00	8.932566e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INNATE_IMMUNE_RESPONSE	10/428	1.111894e-08	5.828180e-07	1.564563e+01	2.865437e+02	RSAD2;DDX60;PARP9;USP18;MNDA;OAS3;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_SIGNAL_TRANSDUCTION	5/1795	3.069130e-01	5.051917e-01	1.527015e+00	1.803696e+00	TRIM22;TNFSF10;IFIT5;CCL8;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_INTRACELLULAR_TRANSPORT	1/335	5.007649e-01	6.467785e-01	2.168757e+00	1.499953e+00	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_KINASE_ACTIVITY	1/585	7.050859e-01	7.877405e-01	1.224903e+00	4.280248e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_MEDIATED_IMMUNITY	1/250	4.038548e-01	5.706010e-01	2.920550e+00	2.648062e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LEUKOCYTE_PROLIFERATION	2/267	1.040494e-01	3.026947e-01	4.689143e+00	1.061101e+01	TNFSF13B;MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_ACTIVATION	2/507	2.795903e-01	4.785369e-01	2.432014e+00	3.099432e+00	TNFSF13B;MNDA
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_LYMPHOCYTE_MEDIATED_IMMUNITY	1/188	3.218337e-01	5.157539e-01	3.898835e+00	4.420189e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MDA_5_SIGNALING_PATHWAY	1/7	1.428985e-02	1.239768e-01	1.135239e+02	4.822727e+02	DDX60
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_DEPOLARIZATION	1/47	9.220596e-02	2.907145e-01	1.583626e+01	3.774937e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MEMBRANE_POTENTIAL	1/440	5.994513e-01	7.114243e-01	1.641552e+00	8.400485e-01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MIRNA_CATABOLIC_PROCESS	1/10	2.035294e-02	1.488605e-01	7.766223e+01	3.024578e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MIRNA_METABOLIC_PROCESS	1/86	1.623773e-01	3.680552e-01	8.595381e+00	1.562496e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_MEMBRANE_POTENTIAL	1/73	1.395957e-01	3.429911e-01	1.014343e+01	1.997246e+01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRIAL_RNA_CATABOLIC_PROCESS	1/5	1.022748e-02	1.046030e-01	1.639958e+02	7.515397e+02	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MITOCHONDRION_ORGANIZATION	1/152	2.692639e-01	4.685026e-01	4.834315e+00	6.342927e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MRNA_CATABOLIC_PROCESS	1/254	4.088007e-01	5.726851e-01	2.873867e+00	2.570754e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MRNA_METABOLIC_PROCESS	1/363	5.291854e-01	6.618637e-01	1.998306e+00	1.271755e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MULTICELLULAR_ORGANISMAL_DEVELOPMENT	2/1484	8.197310e-01	8.709642e-01	7.864699e-01	1.563337e-01	ISG15;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MUSCLE_CELL_DIFFERENTIATION	1/163	2.857347e-01	4.870654e-01	4.504499e+00	5.642747e+00	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	1/214	3.574885e-01	5.372181e-01	3.419411e+00	3.517385e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_MYOTUBE_DIFFERENTIATION	1/49	9.593991e-02	2.965415e-01	1.518165e+01	3.558630e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NON_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	1/116	2.127286e-01	4.241087e-01	6.352951e+00	9.832704e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEASE_ACTIVITY	4/22	1.085929e-07	5.059626e-06	1.294154e+02	2.075261e+03	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_NUCLEOCYTOPLASMIC_TRANSPORT	1/109	2.012507e-01	4.116641e-01	6.765269e+00	1.084610e+01	MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_ORGANELLE_ORGANIZATION	1/1199	9.214544e-01	9.401376e-01	5.779218e-01	4.727515e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSSIFICATION	1/120	2.192150e-01	4.302222e-01	6.139029e+00	9.317218e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_OSTEOBLAST_PROLIFERATION	1/31	6.178813e-02	2.399243e-01	2.416373e+01	6.727288e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	4/147	2.304409e-04	4.529604e-03	1.657682e+01	1.388394e+02	EIF2AK2;DDX60;RSAD2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDASE_ACTIVITY	2/312	1.343701e-01	3.367284e-01	4.000146e+00	8.028922e+00	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PEPTIDYL_TYROSINE_PHOSPHORYLATION	1/231	3.798059e-01	5.504560e-01	3.164420e+00	3.063459e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORUS_METABOLIC_PROCESS	2/1187	7.095851e-01	7.906626e-01	9.997699e-01	3.429959e-01	PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PHOSPHORYLATION	2/1052	6.440026e-01	7.432617e-01	1.136595e+00	5.001617e-01	PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_POST_TRANSLATIONAL_PROTEIN_MODIFICATION	1/284	4.446404e-01	6.040580e-01	2.565736e+00	2.079501e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	1/193	3.288370e-01	5.183921e-01	3.796581e+00	4.222531e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROGRAMMED_CELL_DEATH	6/1563	9.761707e-02	2.993528e-01	2.162947e+00	5.032535e+00	IFIT2;IFI6;MNDA;TNFSF10;EIF2AK2;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_BINDING	2/143	3.480978e-02	1.824613e-01	8.855261e+00	2.973470e+01	IFIT2;IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_CONTAINING_COMPLEX_ASSEMBLY	2/421	2.139786e-01	4.259258e-01	2.943904e+00	4.539144e+00	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS	1/143	2.555129e-01	4.565841e-01	5.142039e+00	7.016221e+00	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_MODIFICATION_PROCESS	3/1312	5.111254e-01	6.528647e-01	1.292091e+00	8.671745e-01	ISG15;PARP9;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_OLIGOMERIZATION	1/5	1.022748e-02	1.046030e-01	1.639958e+02	7.515397e+02	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SECRETION	1/266	4.233993e-01	5.859586e-01	2.742258e+00	2.356805e+00	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_SERINE_THREONINE_KINASE_ACTIVITY	1/289	4.504041e-01	6.086018e-01	2.520611e+00	2.010465e+00	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEIN_UBIQUITINATION	1/199	3.371478e-01	5.242669e-01	3.680675e+00	4.001754e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_PROTEOLYSIS	2/619	3.645934e-01	5.407032e-01	1.979126e+00	1.996884e+00	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	1/45	8.845698e-02	2.838747e-01	1.654971e+01	4.013700e+01	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_BIOTIC_STIMULUS	12/515	2.929643e-10	2.167936e-08	1.649375e+01	3.620539e+02	RSAD2;DDX60;PARP9;USP18;TRIM22;MNDA;OAS3;HERC5;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_CYTOKINE_STIMULUS	5/183	3.493743e-05	9.351337e-04	1.671634e+01	1.715422e+02	USP18;PARP9;OAS3;OAS1;ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_EXTERNAL_STIMULUS	12/1136	1.779787e-06	6.397062e-05	7.142941e+00	9.456551e+01	RSAD2;DDX60;PARP9;USP18;TRIM22;MNDA;OAS3;HERC5;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_STRESS	12/1503	3.108885e-05	8.691062e-04	5.277420e+00	5.477255e+01	RSAD2;DDX60;PARP9;USP18;TRIM22;MNDA;OAS3;HERC5;OASL;ISG15;OAS1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RESPONSE_TO_TYPE_II_INTERFERON	1/14	2.838053e-02	1.684090e-01	5.463994e+01	1.946303e+02	PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIBONUCLEASE_ACTIVITY	4/9	1.906831e-09	1.250659e-07	4.355978e+02	8.745855e+03	OAS1;OAS2;OAS3;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_RIG_I_SIGNALING_PATHWAY	2/20	7.632937e-04	1.200279e-02	6.816251e+01	4.892615e+02	DDX60;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SECRETION	2/623	3.675780e-01	5.421022e-01	1.965970e+00	1.967582e+00	RSAD2;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SKELETAL_MUSCLE_CELL_DIFFERENTIATION	1/20	4.030179e-02	1.942516e-01	3.781597e+01	1.214407e+02	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_SMALL_MOLECULE_METABOLIC_PROCESS	1/338	5.038882e-01	6.481507e-01	2.149142e+00	1.473024e+00	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_DIFFERENTIATION	1/79	1.501844e-01	3.551353e-01	9.365234e+00	1.775547e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STEM_CELL_PROLIFERATION	1/95	1.778035e-01	3.903609e-01	7.773157e+00	1.342484e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_CASCADE	1/192	3.274420e-01	5.174899e-01	3.816604e+00	4.261027e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_STRIATED_MUSCLE_CELL_DIFFERENTIATION	1/98	1.828837e-01	3.946273e-01	7.532814e+00	1.279753e+01	NLN
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_7_SIGNALING_PATHWAY	1/7	1.428985e-02	1.239768e-01	1.135239e+02	4.822727e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TOLL_LIKE_RECEPTOR_9_SIGNALING_PATHWAY	1/11	2.236588e-02	1.563127e-01	7.026221e+01	2.670117e+02	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSFERASE_ACTIVITY	1/699	7.685578e-01	8.313377e-01	1.018793e+00	2.681864e-01	HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TRANSPORT	3/1783	7.220179e-01	7.981533e-01	9.256014e-01	3.014734e-01	RSAD2;OAS2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_2_IMMUNE_RESPONSE	1/34	6.756617e-02	2.522203e-01	2.199641e+01	5.927258e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_TYPE_I_INTERFERON_MEDIATED_SIGNALING_PATHWAY	4/44	1.950728e-06	6.632477e-05	5.904871e+01	7.763315e+02	ISG15;OAS1;USP18;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_ACTIVATION	1/381	5.466160e-01	6.754842e-01	1.901978e+00	1.148811e+00	TNFSF13B
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_T_CELL_MEDIATED_IMMUNITY	1/99	1.845703e-01	3.948800e-01	7.455953e+00	1.259851e+01	RSAD2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_GENOME_REPLICATION	12/85	1.075656e-19	1.353175e-17	1.155538e+02	5.046948e+03	RSAD2;OAS2;IFITM3;APOBEC3A;OAS3;OASL;IFIT1;ISG15;IFIT5;OAS1;MX1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_INDUCED_CYTOPLASMIC_PATTERN_RECOGNITION_RECEPTOR_SIGNALING_PATHWAY	4/96	4.420456e-05	1.090379e-03	2.578445e+01	2.585325e+02	EIF2AK2;DDX60;RSAD2;OASL
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_PROCESS	15/168	1.921838e-21	3.453817e-19	7.636450e+01	3.642663e+03	RSAD2;OAS2;IFITM3;TRIM22;APOBEC3A;OAS3;OASL;LY6E;IFIT1;ISG15;IFIT5;OAS1;MX1;EIF2AK2;TRIM14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATION_OF_VIRAL_TRANSCRIPTION	2/19	6.878572e-04	1.135543e-02	7.206122e+01	5.247447e+02	IFITM3;TRIM14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REGULATORY_NCRNA_MEDIATED_GENE_SILENCING	1/709	7.734421e-01	8.351846e-01	1.003877e+00	2.579005e-01	HELZ2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RELEASE_OF_CYTOCHROME_C_FROM_MITOCHONDRIA	2/56	5.904712e-03	6.877896e-02	2.309484e+01	1.185228e+02	IFI6;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTION	1/1531	9.623003e-01	9.676849e-01	4.443199e-01	1.707465e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	1/309	4.728810e-01	6.275150e-01	2.354738e+00	1.763491e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_AMINO_ACID_STARVATION	1/54	1.052094e-01	3.026947e-01	1.375926e+01	3.098313e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_BACTERIUM	7/742	7.040729e-04	1.135543e-02	5.692899e+00	4.132264e+01	OAS2;USP18;IFI44;CMPK2;OAS3;ISG15;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CAMP	1/86	1.623773e-01	3.680552e-01	8.595381e+00	1.562496e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CHEMOKINE	1/98	1.828837e-01	3.946273e-01	7.532814e+00	1.279753e+01	CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_CYTOKINE	17/948	1.291229e-12	1.160261e-10	1.479489e+01	4.050163e+02	TNFSF13B;OAS2;PARP9;USP18;IFITM3;MNDA;XAF1;OAS3;OASL;IFIT1;PNPT1;ISG15;OAS1;MX1;CCL8;EIF2AK2;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_DSRNA	1/57	1.107265e-01	3.048859e-01	1.302666e+01	2.866767e+01	IFIT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOGENOUS_STIMULUS	2/1777	8.910045e-01	9.197395e-01	6.459677e-01	7.454841e-02	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ENDOPLASMIC_RETICULUM_STRESS	1/265	4.221963e-01	5.849372e-01	2.752770e+00	2.373672e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_EXTRACELLULAR_STIMULUS	1/524	6.644522e-01	7.571384e-01	1.372058e+00	5.608867e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_GROWTH_HORMONE	1/38	7.521628e-02	2.635713e-01	1.964608e+01	5.083201e+01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_HORMONE	2/873	5.407064e-01	6.714794e-01	1.383381e+00	8.506121e-01	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INSULIN	1/271	4.293778e-01	5.922777e-01	2.690868e+00	2.274908e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_ALPHA	3/18	6.409337e-06	2.015736e-04	1.169527e+02	1.398492e+03	EIF2AK2;MX2;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERFERON_BETA	5/34	7.509139e-09	4.293862e-07	1.019305e+02	1.906829e+03	MNDA;XAF1;OAS1;PNPT1;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_INTERLEUKIN_1	1/139	2.493206e-01	4.499933e-01	5.291642e+00	7.350173e+00	CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_LIPID	1/924	8.571712e-01	8.970036e-01	7.613235e-01	1.173334e-01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN	1/369	5.350670e-01	6.657905e-01	1.965151e+00	1.228934e+00	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_NITROGEN_COMPOUND	3/1137	4.159427e-01	5.807502e-01	1.505797e+00	1.320897e+00	IFIT1;PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	3/913	2.886211e-01	4.904630e-01	1.899213e+00	2.360039e+00	IFIT1;PNPT1;USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_ORGANOPHOSPHORUS	1/128	2.320319e-01	4.339686e-01	5.751452e+00	8.402185e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXIDATIVE_STRESS	1/401	5.652457e-01	6.912359e-01	1.805101e+00	1.029801e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_OXYGEN_CONTAINING_COMPOUND	3/1813	7.328255e-01	8.033243e-01	9.087177e-01	2.824728e-01	PNPT1;CMPK2;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE	2/521	2.903110e-01	4.904630e-01	2.364724e+00	2.924697e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PEPTIDE_HORMONE	2/432	2.223041e-01	4.325005e-01	2.867023e+00	4.311168e+00	PNPT1;TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_PURINE_CONTAINING_COMPOUND	1/144	2.570531e-01	4.573874e-01	5.105941e+00	6.936280e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STARVATION	1/217	3.614829e-01	5.407032e-01	3.371503e+00	3.430641e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_STILBENOID	1/8	1.631493e-02	1.332739e-01	9.838228e+01	4.049094e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN	1/158	2.782934e-01	4.769660e-01	4.648704e+00	5.946062e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	2/258	9.824509e-02	2.999814e-01	4.855953e+00	1.126722e+01	TNFSF13B;CCL8
c5.all.v2023.2.Hs.symbols.gmt	GOBP_RESPONSE_TO_TYPE_II_INTERFERON	3/142	3.077120e-03	3.990739e-02	1.291178e+01	7.467865e+01	IFITM3;PARP9;CCL8
