Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEFENSE_RESPONSE_TO_OTHER_ORGANISM	46/1235	1.362117e-40	1.037933e-37	3.653303e+01	3.353526e+03	DDX60L;IFITM1;OAS2;GBP1;ZBP1;NT5C3A;NMI;STAT2;SP100;RTP4;OAS3;SHFL;SAMD9;IFIT1;ISG20;RNF213;IFIT5;MX1;IFITM3;EIF2AK2;MX2;DDX60;PARP14;STAT1;IRF7;TRIM22;PARP9;BST2;IFITM2;HERC5;OASL;IFIH1;PLSCR1;DTX3L;IFI44L;IFIT2;RSAD2;USP18;IRF9;UBE2L6;LGALS9;IFI35;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEFENSE_RESPONSE_TO_SYMBIONT	38/338	1.435749e-50	1.641061e-47	8.904326e+01	1.021928e+04	DDX60L;IFITM1;OAS2;GBP1;ZBP1;NT5C3A;STAT2;RTP4;OAS3;SHFL;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;MX2;DDX60;STAT1;IRF7;TRIM22;PARP9;BST2;IFITM2;HERC5;OASL;IFIH1;PLSCR1;DTX3L;IFI44L;IFIT2;RSAD2;USP18;IRF9;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DENDRITIC_CELL_APOPTOTIC_PROCESS	1/12	3.933119e-02	1.903427e-01	3.923458e+01	1.269528e+02	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DENDRITIC_CELL_CHEMOTAXIS	1/26	8.329544e-02	2.482573e-01	1.768126e+01	4.394432e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DENDRITIC_CELL_CYTOKINE_PRODUCTION	1/19	6.156678e-02	2.212919e-01	2.438026e+01	6.796323e+01	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DENDRITIC_CELL_DIFFERENTIATION	1/48	1.484108e-01	3.259051e-01	9.481273e+00	1.808810e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DENDRITIC_CELL_MIGRATION	1/33	1.045286e-01	2.765651e-01	1.386798e+01	3.131799e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOSIDE_DIPHOSPHATE_METABOLIC_PROCESS	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_CATABOLIC_PROCESS	1/14	4.573662e-02	2.022319e-01	3.341860e+01	1.030916e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOSIDE_MONOPHOSPHATE_METABOLIC_PROCESS	1/24	7.713831e-02	2.405705e-01	1.918803e+01	4.916270e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOTIDE_BIOSYNTHETIC_PROCESS	1/15	4.892354e-02	2.074939e-01	3.111227e+01	9.388117e+01	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOTIDE_CATABOLIC_PROCESS	1/29	9.245537e-02	2.596474e-01	1.581763e+01	3.766223e+01	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEOXYRIBONUCLEOTIDE_METABOLIC_PROCESS	2/43	9.067696e-03	9.731809e-02	1.837729e+01	8.642907e+01	TYMP;CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEPHOSPHORYLATION	1/304	6.409264e-01	7.456273e-01	1.464273e+00	6.513684e-01	PPM1K
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETECTION_OF_CHEMICAL_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION_OF_TASTE	1/48	1.484108e-01	3.259051e-01	9.481273e+00	1.808810e+01	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETECTION_OF_STIMULUS	1/676	8.997334e-01	9.353300e-01	6.450863e-01	6.815773e-02	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETECTION_OF_STIMULUS_INVOLVED_IN_SENSORY_PERCEPTION	1/549	8.445736e-01	8.950835e-01	7.998346e-01	1.351108e-01	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETECTION_OF_VIRUS	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	IFIH1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETOXIFICATION	1/158	4.115800e-01	5.727313e-01	2.843189e+00	2.524047e+00	MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETOXIFICATION_OF_COPPER_ION	1/16	5.209999e-02	2.105614e-01	2.910353e+01	8.598900e+01	MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DETOXIFICATION_OF_INORGANIC_COMPOUND	1/22	7.094047e-02	2.336215e-01	2.097512e+01	5.549837e+01	MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEVELOPMENTAL_PROCESS_INVOLVED_IN_REPRODUCTION	1/1000	9.676708e-01	9.810890e-01	4.284351e-01	1.407980e-02	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DEVELOPMENT_OF_PRIMARY_SEXUAL_CHARACTERISTICS	1/238	5.508898e-01	6.785205e-01	1.877650e+00	1.119493e+00	TNFSF10
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DIGESTION	1/134	3.620408e-01	5.315513e-01	3.358505e+00	3.412236e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DIGESTIVE_SYSTEM_PROCESS	1/103	2.919354e-01	4.743172e-01	4.381282e+00	5.394334e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DISRUPTION_OF_ANATOMICAL_STRUCTURE_IN_ANOTHER_ORGANISM	1/99	2.823541e-01	4.667111e-01	4.560146e+00	5.766731e+00	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_CATABOLIC_PROCESS	1/32	1.015252e-01	2.724020e-01	1.430897e+01	3.273103e+01	ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_DAMAGE_RESPONSE	4/881	3.389633e-01	5.155490e-01	1.545591e+00	1.672118e+00	DTX3L;PARP9;IRF7;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_BY_P53_CLASS_MEDIATOR	1/73	2.168892e-01	3.956972e-01	6.203849e+00	9.481770e+00	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_DAMAGE_RESPONSE_SIGNAL_TRANSDUCTION_RESULTING_IN_TRANSCRIPTION	1/19	6.156678e-02	2.212919e-01	2.438026e+01	6.796323e+01	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	2/135	7.477287e-02	2.373771e-01	5.685659e+00	1.474462e+01	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_METABOLIC_PROCESS	4/1037	4.577479e-01	6.082678e-01	1.301250e+00	1.016844e+00	DTX3L;ISG20;PARP9;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_REPAIR	2/598	5.974811e-01	7.102662e-01	1.241923e+00	6.396308e-01	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DNA_REPAIR_DEPENDENT_CHROMATIN_REMODELING	1/20	6.470164e-02	2.261589e-01	2.312880e+01	6.332593e+01	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DOUBLE_STRAND_BREAK_REPAIR	2/307	2.733382e-01	4.574313e-01	2.462402e+00	3.193847e+00	DTX3L;PARP9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DTMP_METABOLIC_PROCESS	1/6	1.985983e-02	1.406135e-01	8.206131e+01	3.216029e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_DTTP_METABOLIC_PROCESS	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	CMPK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOCYTOSIS	1/709	9.105708e-01	9.435924e-01	6.139568e-01	5.751771e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOLYSOSOMAL_TOLL_LIKE_RECEPTOR_SIGNALING_PATHWAY	2/47	1.076272e-02	1.113284e-01	1.675824e+01	7.594277e+01	RSAD2;OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	1/604	8.714005e-01	9.171370e-01	7.248223e-01	9.977439e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOPLASMIC_RETICULUM_UNFOLDED_PROTEIN_RESPONSE	1/75	2.221271e-01	4.004594e-01	6.036679e+00	9.082217e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOSOMAL_VESICLE_FUSION	1/12	3.933119e-02	1.903427e-01	3.923458e+01	1.269528e+02	SAMD9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOSOME_TO_LYSOSOME_TRANSPORT	1/74	2.195124e-01	3.982583e-01	6.119127e+00	9.278716e+00	DTX3L
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOTHELIAL_CELL_MIGRATION	2/286	2.473246e-01	4.279970e-01	2.647067e+00	3.698095e+00	STAT1;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENDOTHELIAL_CELL_PROLIFERATION	1/209	5.046147e-01	6.408607e-01	2.142045e+00	1.465073e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENERGY_DERIVATION_BY_OXIDATION_OF_ORGANIC_COMPOUNDS	1/337	6.790236e-01	7.718787e-01	1.318394e+00	5.103494e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENSHEATHMENT_OF_NEURONS	1/147	3.893634e-01	5.549156e-01	3.058417e+00	2.884828e+00	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENTRY_INTO_HOST	7/164	1.219241e-06	4.495460e-05	1.567399e+01	2.134372e+02	IFITM1;TRIM22;LGALS9;IFITM2;LY6E;PLSCR1;IFITM3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ENZYME_LINKED_RECEPTOR_PROTEIN_SIGNALING_PATHWAY	1/1022	9.700839e-01	9.819973e-01	4.187071e-01	1.271727e-02	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EPITHELIAL_CELL_DIFFERENTIATION	1/747	9.216268e-01	9.520284e-01	5.815200e-01	4.746068e-02	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EPITHELIAL_CELL_DIFFERENTIATION_INVOLVED_IN_KIDNEY_DEVELOPMENT	1/47	1.455524e-01	3.224155e-01	9.685671e+00	1.866641e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EPITHELIAL_CELL_PROLIFERATION	1/491	8.103121e-01	8.692508e-01	8.971624e-01	1.887054e-01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EPITHELIUM_DEVELOPMENT	1/1244	9.863958e-01	9.916011e-01	3.398042e-01	4.654494e-03	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ERBB_SIGNALING_PATHWAY	1/125	3.424237e-01	5.173698e-01	3.602970e+00	3.861327e+00	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ERK1_AND_ERK2_CASCADE	2/345	3.202934e-01	4.997887e-01	2.185641e+00	2.488391e+00	GBP1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ERYTHROCYTE_HOMEOSTASIS	2/141	8.057716e-02	2.449460e-01	5.439421e+00	1.369940e+01	ISG15;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ESTABLISHMENT_OF_ORGANELLE_LOCALIZATION	1/473	7.982399e-01	8.583144e-01	9.322259e-01	2.100735e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION	7/1696	3.365116e-01	5.135284e-01	1.344921e+00	1.464784e+00	RSAD2;RTP4;IFIT1;CD38;DTX3L;MX2;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1/279	6.091326e-01	7.192547e-01	1.597804e+00	7.920623e-01	RTP4
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ESTABLISHMENT_OF_RNA_LOCALIZATION	2/160	9.981820e-02	2.716481e-01	4.782657e+00	1.102118e+01	PNPT1;MX2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EXECUTION_PHASE_OF_APOPTOSIS	1/76	2.247331e-01	4.042013e-01	5.956415e+00	8.891985e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EXOCYTOSIS	1/352	6.949970e-01	7.845744e-01	1.261140e+00	4.588630e-01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EXPORT_FROM_CELL	3/910	5.909008e-01	7.046422e-01	1.141937e+00	6.007814e-01	RSAD2;LGALS9;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3/229	4.114306e-02	1.960576e-01	4.743682e+00	1.513567e+01	IFI6;TNFSF10;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY_VIA_DEATH_DOMAIN_RECEPTORS	1/86	2.503249e-01	4.315556e-01	5.257038e+00	7.280974e+00	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_FAS_SIGNALING_PATHWAY	1/8	2.639307e-02	1.613224e-01	6.017209e+01	2.187047e+02	SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	1/32	1.015252e-01	2.724020e-01	1.430897e+01	3.273103e+01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_FOAM_CELL_DIFFERENTIATION	1/41	1.282024e-01	3.033859e-01	1.112403e+01	2.285037e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GASTRIC_MOTILITY	1/5	1.657704e-02	1.395521e-01	1.003023e+02	4.112131e+02	TYMP
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GENERATION_OF_NEURONS	1/1485	9.942800e-01	9.967429e-01	2.808635e-01	1.611139e-03	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GENERATION_OF_PRECURSOR_METABOLITES_AND_ENERGY	1/511	8.228925e-01	8.769847e-01	8.611029e-01	1.678545e-01	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLAND_DEVELOPMENT	2/444	4.381771e-01	5.944789e-01	1.687842e+00	1.392693e+00	PNPT1;OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLUCOSE_METABOLIC_PROCESS	1/193	4.771061e-01	6.218156e-01	2.322018e+00	1.718331e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROLIPID_BIOSYNTHETIC_PROCESS	1/250	5.687683e-01	6.904962e-01	1.786224e+00	1.007934e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROLIPID_METABOLIC_PROCESS	1/390	7.320432e-01	8.084303e-01	1.135833e+00	3.542843e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROPHOSPHOLIPID_BIOSYNTHETIC_PROCESS	1/210	5.062859e-01	6.419133e-01	2.131709e+00	1.450956e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1/298	6.335363e-01	7.392874e-01	1.494274e+00	6.820433e-01	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GLYCOSYL_COMPOUND_METABOLIC_PROCESS	2/82	3.069240e-02	1.749696e-01	9.454932e+00	3.293853e+01	TYMP;NT5C3A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_GROWTH	4/926	3.734641e-01	5.410259e-01	1.466627e+00	1.444530e+00	PNPT1;BST2;CD38;MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_PROGENITOR_CELL_DIFFERENTIATION	2/133	7.286962e-02	2.354182e-01	5.772731e+00	1.511927e+01	EIF2AK2;HERC6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_STEM_CELL_DIFFERENTIATION	1/36	1.134795e-01	2.863292e-01	1.269407e+01	2.762399e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMATOPOIETIC_STEM_CELL_PROLIFERATION	1/36	1.134795e-01	2.863292e-01	1.269407e+01	2.762399e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMOPOIESIS	7/950	3.843079e-02	1.903427e-01	2.509682e+00	8.178792e+00	RSAD2;STAT1;HERC6;IRF7;LGALS9;ISG15;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEMOSTASIS	1/232	5.416788e-01	6.700637e-01	1.926917e+00	1.181359e+00	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HEPATICOBILIARY_SYSTEM_DEVELOPMENT	1/145	3.852362e-01	5.514401e-01	3.101070e+00	2.958107e+00	PNPT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HETEROCYCLE_CATABOLIC_PROCESS	4/545	1.086696e-01	2.830000e-01	2.550030e+00	5.659648e+00	TYMP;PNPT1;OAS2;ISG20
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HOMEOSTASIS_OF_NUMBER_OF_CELLS	3/317	8.943416e-02	2.581074e-01	3.400687e+00	8.210117e+00	ISG15;STAT1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HOMEOSTATIC_PROCESS	6/1734	5.258086e-01	6.569590e-01	1.117686e+00	7.184686e-01	STAT1;MT2A;LGALS9;ISG15;OAS1;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_HORMONE_TRANSPORT	1/322	6.622273e-01	7.592034e-01	1.380990e+00	5.691703e-01	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_EFFECTOR_PROCESS	7/700	8.595648e-03	9.522567e-02	3.460614e+00	1.646041e+01	RSAD2;DDX60;IRF7;BST2;LGALS9;IFI35;NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_RESPONSE_REGULATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	7/348	1.565393e-04	3.766830e-03	7.159778e+00	6.273543e+01	GBP1;LGALS9;IFI35;OAS1;NMI;PLSCR1;CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_RESPONSE_REGULATING_SIGNALING_PATHWAY	14/504	9.185464e-10	5.675127e-08	1.086176e+01	2.260140e+02	RSAD2;DDX60;IRF7;GBP1;LGALS9;OAS3;OASL;IFI35;OAS1;NMI;IFIH1;PLSCR1;CD38;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMMUNE_SYSTEM_DEVELOPMENT	1/201	4.910434e-01	6.320525e-01	2.228441e+00	1.584918e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IMPORT_INTO_CELL	1/936	9.595075e-01	9.774662e-01	4.593365e-01	1.898672e-02	PLSCR1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMASOME_MEDIATED_SIGNALING_PATHWAY	1/44	1.369204e-01	3.129999e-01	1.035525e+01	2.058993e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMATORY_CELL_APOPTOTIC_PROCESS	1/24	7.713831e-02	2.405705e-01	1.918803e+01	4.916270e+01	IRF7
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INFLAMMATORY_RESPONSE	7/890	2.838432e-02	1.698601e-01	2.688825e+00	9.577375e+00	USP18;LGALS9;ZBP1;IFI35;NMI;PLSCR1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INNATE_IMMUNE_RESPONSE	40/977	9.368845e-36	4.283436e-33	3.129967e+01	2.524496e+03	IFITM1;OAS2;GBP1;ZBP1;NMI;STAT2;SP100;OAS3;SHFL;SAMD9;IFIT1;ISG20;IFIT5;MX1;EIF2AK2;IFITM3;MX2;DDX60;PARP14;STAT1;IRF7;TRIM22;PARP9;BST2;IFITM2;HERC5;OASL;IFIH1;PLSCR1;DTX3L;IFIT2;RSAD2;USP18;UBE2L6;LGALS9;IFI35;ISG15;OAS1;IFI6;IFIT3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INNATE_IMMUNE_RESPONSE_ACTIVATING_CELL_SURFACE_RECEPTOR_SIGNALING_PATHWAY	4/93	2.639388e-04	5.746325e-03	1.579793e+01	1.301717e+02	IFI35;OAS1;NMI;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INORGANIC_ION_HOMEOSTASIS	1/538	8.385815e-01	8.899709e-01	8.166793e-01	1.437711e-01	MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INSULIN_SECRETION	1/199	4.875937e-01	6.297251e-01	2.251128e+00	1.616924e+00	CD38
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTEGRIN_MEDIATED_SIGNALING_PATHWAY	1/113	3.153409e-01	4.934082e-01	3.989767e+00	4.604595e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_ALPHA_PRODUCTION	4/30	2.899949e-06	9.653868e-05	5.352922e+01	6.825413e+02	IFIH1;NMI;IRF7;STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_BETA_PRODUCTION	7/59	9.839423e-10	5.919190e-08	4.727839e+01	9.805280e+02	OAS2;IRF7;OAS3;ISG15;OAS1;IFIH1;NMI
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERFERON_MEDIATED_SIGNALING_PATHWAY	16/107	1.110941e-22	1.814008e-20	7.038798e+01	3.558229e+03	PARP14;IFITM1;OAS2;STAT1;IRF7;PARP9;USP18;IFITM2;OAS3;ZBP1;ISG15;OAS1;IFIH1;IFITM3;STAT2;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_10_PRODUCTION	2/65	1.992947e-02	1.406135e-01	1.199671e+01	4.697380e+01	ISG15;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_12_PRODUCTION	1/64	1.928855e-01	3.717030e-01	7.086431e+00	1.166184e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_13_PRODUCTION	1/21	6.782619e-02	2.293649e-01	2.199943e+01	5.919622e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_1_MEDIATED_SIGNALING_PATHWAY	1/32	1.015252e-01	2.724020e-01	1.430897e+01	3.273103e+01	ZBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_1_PRODUCTION	1/131	3.555667e-01	5.271241e-01	3.436247e+00	3.553225e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_27_MEDIATED_SIGNALING_PATHWAY	5/7	7.391868e-12	6.499158e-10	7.058364e+02	1.809104e+04	OAS2;STAT1;OASL;OAS1;MX1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_2_PRODUCTION	1/63	1.901742e-01	3.699899e-01	7.200186e+00	1.195098e+01	GBP1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_4_MEDIATED_SIGNALING_PATHWAY	1/10	3.288343e-02	1.781316e-01	4.749939e+01	1.622003e+02	PARP14
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_4_PRODUCTION	1/35	1.105057e-01	2.841575e-01	1.306269e+01	2.877303e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_5_PRODUCTION	1/21	6.782619e-02	2.293649e-01	2.199943e+01	5.919622e+01	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_6_PRODUCTION	2/177	1.180015e-01	2.916232e-01	4.315566e+00	9.222615e+00	IFIH1;LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTERLEUKIN_8_PRODUCTION	1/104	2.943109e-01	4.751376e-01	4.338726e+00	5.306776e+00	LGALS9
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_PROTEIN_TRANSPORT	2/877	7.970532e-01	8.578454e-01	8.336069e-01	1.890902e-01	RTP4;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_RECEPTOR_SIGNALING_PATHWAY	8/357	2.392262e-05	6.835888e-04	8.063183e+00	8.579780e+01	RSAD2;DDX60;IRF7;OAS3;OASL;OAS1;IFIH1;EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_TRANSPORT	4/1602	7.928647e-01	8.545444e-01	8.154520e-01	1.892686e-01	DTX3L;RTP4;MX2;SP100
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_TRANSPORT_OF_VIRUS	1/11	3.611262e-02	1.842711e-01	4.297342e+01	1.427196e+02	BST2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRACELLULAR_ZINC_ION_HOMEOSTASIS	1/36	1.134795e-01	2.863292e-01	1.269407e+01	2.762399e+01	MT2A
c5.all.v2023.2.Hs.symbols.gmt	GOBP_INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	1/319	6.587656e-01	7.571333e-01	1.394217e+00	5.819288e-01	IFI6
c5.all.v2023.2.Hs.symbols.gmt	GOBP_IP_10_PRODUCTION	2/5	1.089580e-04	2.691242e-03	2.183296e+02	1.992159e+03	OAS1;OAS3
c5.all.v2023.2.Hs.symbols.gmt	GOBP_ISG15_PROTEIN_CONJUGATION	3/6	7.044501e-07	2.783239e-05	3.105520e+02	4.399233e+03	ISG15;UBE2L6;HERC5
c5.all.v2023.2.Hs.symbols.gmt	GOBP_KIDNEY_EPITHELIUM_DEVELOPMENT	1/150	3.955031e-01	5.598266e-01	2.996578e+00	2.779616e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_KIDNEY_MESENCHYME_DEVELOPMENT	1/17	5.526598e-02	2.137699e-01	2.733827e+01	7.916062e+01	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_KIDNEY_MORPHOGENESIS	1/99	2.823541e-01	4.667111e-01	4.560146e+00	5.766731e+00	STAT1
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LACTATION	1/42	1.311180e-01	3.073233e-01	1.085542e+01	2.205450e+01	OAS2
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_APOPTOTIC_PROCESS	3/121	7.720866e-03	8.824950e-02	9.118076e+00	4.434876e+01	LGALS9;IRF7;HSH2D
c5.all.v2023.2.Hs.symbols.gmt	GOBP_LEUKOCYTE_CELL_CELL_ADHESION	1/419	7.573000e-01	8.283195e-01	1.055514e+00	2.934285e-01	LGALS9
