Gene_set	Term	Overlap	P-value	Adjusted P-value	Odds Ratio	Combined Score	Genes
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEURONAL_MIGRATION	2/466	9.639317e-02	2.400901e-01	4.986085e+00	1.166405e+01	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_NEUTROPHILS	1/309	2.967316e-01	4.270877e-01	4.330217e+00	5.260899e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PERIPHERAL_NERVE_CONDUCTION	1/146	1.526346e-01	2.961508e-01	9.259410e+00	1.740499e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_PRENATAL_DEVELOPMENT_OR_BIRTH	1/982	6.797890e-01	7.192668e-01	1.313213e+00	5.068646e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_SPEECH_OR_VOCALIZATION	2/1662	5.711437e-01	6.406072e-01	1.306945e+00	7.320389e-01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ABDOMINAL_ORGANS	3/1347	1.919337e-01	3.316611e-01	2.417837e+00	3.990894e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_ANKLE	1/185	1.894781e-01	3.299305e-01	7.287389e+00	1.212244e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_BLADDER	1/492	4.306042e-01	5.378953e-01	2.691973e+00	2.268164e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LIVER	1/1094	7.198644e-01	7.468593e-01	1.171563e+00	3.850841e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LOWER_URINARY_TRACT	1/827	6.152130e-01	6.728611e-01	1.572574e+00	7.639357e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_LYMPHATIC_SYSTEM	3/762	5.283760e-02	1.836764e-01	4.418410e+00	1.299248e+01	ISG15;OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_PERIPHERAL_NERVOUS_SYSTEM	1/437	3.931672e-01	5.084030e-01	3.039958e+00	2.837863e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_SPLEEN	2/613	1.513421e-01	2.951765e-01	3.758152e+00	7.096188e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_UPPER_URINARY_TRACT	1/1443	8.162922e-01	8.262470e-01	8.712345e-01	1.768457e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THE_VOICE	1/455	4.056706e-01	5.180024e-01	2.916801e+00	2.631578e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_THROMBOCYTES	2/467	9.674311e-02	2.400901e-01	4.975112e+00	1.162035e+01	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMALITY_OF_VISION	1/1337	7.909959e-01	8.061036e-01	9.458669e-01	2.217704e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ABDOMEN_MORPHOLOGY	3/805	6.039968e-02	1.936419e-01	4.172042e+00	1.170997e+01	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ANKLE_PHYSIOLOGY	1/69	7.514532e-02	2.139725e-01	1.974622e+01	5.110977e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BASAL_GANGLIA_MORPHOLOGY	2/185	1.829741e-02	1.093453e-01	1.280820e+01	5.124556e+01	EIF2AK2;ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BLEEDING	1/518	4.475244e-01	5.521970e-01	2.553219e+00	2.052850e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BLOOD_VESSEL_MORPHOLOGY	1/967	6.740233e-01	7.160141e-01	1.334677e+00	5.265174e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_BRONCHOALVEOLAR_LAVAGE_FLUID_MORPHOLOGY	1/16	1.792715e-02	1.079966e-01	8.750413e+01	3.518925e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_ATRIUM_MORPHOLOGY	1/586	4.895379e-01	5.832293e-01	2.248585e+00	1.606150e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIAC_SEPTUM_MORPHOLOGY	1/747	5.771950e-01	6.425703e-01	1.748579e+00	9.609753e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CARDIOVASCULAR_SYSTEM_PHYSIOLOGY	1/1408	8.082817e-01	8.192489e-01	8.946342e-01	1.904181e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CELLULAR_PHENOTYPE	2/650	1.660662e-01	3.062998e-01	3.536773e+00	6.349813e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_CORTEX_MORPHOLOGY	3/788	5.735027e-02	1.936419e-01	4.266219e+00	1.219532e+01	EIF2AK2;ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_SUBCORTEX_MORPHOLOGY	3/1175	1.440338e-01	2.846383e-01	2.798852e+00	5.423355e+00	EIF2AK2;ISG15;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_VASCULAR_MORPHOLOGY	1/357	3.344942e-01	4.635754e-01	3.737793e+00	4.093391e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CEREBRAL_VENTRICLE_MORPHOLOGY	1/946	6.657847e-01	7.104874e-01	1.365870e+00	5.556208e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CNS_MYELINATION	1/393	3.615375e-01	4.848626e-01	3.388565e+00	3.447490e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_COMMUNICATION	1/1154	7.393158e-01	7.617502e-01	1.106995e+00	3.343458e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CONJUGATE_EYE_MOVEMENT	2/1147	3.747985e-01	4.990633e-01	1.949356e+00	1.913033e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORPUS_CALLOSUM_MORPHOLOGY	1/913	6.524355e-01	7.002433e-01	1.417789e+00	6.054569e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_CORTICAL_GYRATION	2/379	6.755329e-02	2.033246e-01	6.163302e+00	1.660910e+01	EIF2AK2;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ENZYME_CONCENTRATION_OR_ACTIVITY	1/626	5.128081e-01	5.976094e-01	2.100329e+00	1.402712e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_ERYTHROCYTE_MORPHOLOGY	1/673	5.388572e-01	6.202255e-01	1.948664e+00	1.204868e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FACIAL_EXPRESSION	1/181	1.857709e-01	3.265197e-01	7.450428e+00	1.254087e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FETAL_PHYSIOLOGY	1/301	2.902423e-01	4.201763e-01	4.447355e+00	5.501553e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_FOOT_MORPHOLOGY	2/1524	5.225447e-01	6.061194e-01	1.436461e+00	9.323277e-01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_GRANULOCYTE_COUNT	1/262	2.577797e-01	3.843541e-01	5.121037e+00	6.942334e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEAD_MOVEMENTS	1/39	4.316081e-02	1.701406e-01	3.518725e+01	1.105873e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HEART_MORPHOLOGY	1/1497	8.280277e-01	8.347324e-01	8.372792e-01	1.580019e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_HOMEOSTASIS	1/1667	8.604794e-01	8.651119e-01	7.447512e-01	1.119105e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_IMMUNE_SYSTEM_MORPHOLOGY	2/690	1.822779e-01	3.244247e-01	3.324211e+00	5.658549e+00	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_INVOLUNTARY_EYE_MOVEMENTS	1/1091	7.188563e-01	7.468507e-01	1.174978e+00	3.878531e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_JOINT_MORPHOLOGY	1/1219	7.589313e-01	7.787385e-01	1.044221e+00	2.880423e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LARGE_INTESTINE_PHYSIOLOGY	1/56	6.141272e-02	1.952140e-01	2.438781e+01	6.804535e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LATERAL_VENTRICLE_MORPHOLOGY	1/120	1.271900e-01	2.764817e-01	1.128919e+01	2.327914e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LEUKOCYTE_COUNT	2/481	1.016819e-01	2.450864e-01	4.826293e+00	1.103245e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LIVER_MORPHOLOGY	1/881	6.390058e-01	6.926662e-01	1.471851e+00	6.591564e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LUNG_MORPHOLOGY	3/1207	1.525944e-01	2.961508e-01	2.719726e+00	5.113009e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPHOCYTE_PHYSIOLOGY	2/303	4.541271e-02	1.730781e-01	7.747644e+00	2.395543e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_LYMPH_NODE_MORPHOLOGY	1/252	2.492304e-01	3.761113e-01	5.327431e+00	7.401813e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MACROPHAGE_MORPHOLOGY	1/46	5.071696e-02	1.813575e-01	2.976310e+01	8.873852e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MEAN_CORPUSCULAR_VOLUME	1/61	6.671737e-02	2.017728e-01	2.236652e+01	6.055265e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_METENCEPHALON_MORPHOLOGY	2/1005	3.150969e-01	4.449478e-01	2.242456e+00	2.589757e+00	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MORPHOLOGY_OF_THE_GREAT_VESSELS	1/718	5.625481e-01	6.357389e-01	1.822073e+00	1.048200e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELINATION	1/610	5.036242e-01	5.943243e-01	2.157296e+00	1.479743e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_MYELOID_LEUKOCYTE_MORPHOLOGY	1/382	3.533876e-01	4.782256e-01	3.488281e+00	3.628474e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVE_CONDUCTION_VELOCITY	1/118	1.252028e-01	2.764817e-01	1.148253e+01	2.385865e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NERVOUS_SYSTEM_ELECTROPHYSIOLOGY	1/676	5.404740e-01	6.211293e-01	1.939700e+00	1.193515e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_NEUTROPHIL_COUNT	1/221	2.221262e-01	3.583764e-01	6.086221e+00	9.156776e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_MORPHOLOGY	1/521	4.494455e-01	5.521970e-01	2.538101e+00	2.029822e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY	1/174	1.792442e-01	3.218640e-01	7.753837e+00	1.332889e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PLATELET_FUNCTION	1/60	6.565873e-02	2.017728e-01	2.274360e+01	6.193730e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PLEURA_MORPHOLOGY	1/181	1.857709e-01	3.265197e-01	7.450428e+00	1.254087e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_PYRAMIDAL_SIGN	2/400	7.420407e-02	2.139725e-01	5.832084e+00	1.516888e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_REFLEX	2/1214	4.023928e-01	5.147045e-01	1.834901e+00	1.670359e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_CORTEX_MORPHOLOGY	1/249	2.466473e-01	3.757915e-01	5.392588e+00	7.548522e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_CORTICOMEDULLARY_DIFFERENTIATION	1/22	2.457040e-02	1.257129e-01	6.306490e+01	2.337319e+02	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_MEDULLA_MORPHOLOGY	1/61	6.671737e-02	2.017728e-01	2.236652e+01	6.055265e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RENAL_MORPHOLOGY	1/1118	7.278056e-01	7.530066e-01	1.144904e+00	3.637604e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_MORPHOLOGY	3/1422	2.140836e-01	3.514741e-01	2.280606e+00	3.515301e+00	OAS1;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RESPIRATORY_SYSTEM_PHYSIOLOGY	2/1463	5.000370e-01	5.911439e-01	1.501506e+00	1.040654e+00	OAS1;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RIB_CAGE_MORPHOLOGY	1/386	3.563626e-01	4.805106e-01	3.451362e+00	3.561138e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_RIB_MORPHOLOGY	1/322	3.071561e-01	4.362084e-01	4.152302e+00	4.901374e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_TEMPORAL_LOBE_MORPHOLOGY	2/149	1.214701e-02	8.027412e-02	1.596403e+01	7.041213e+01	ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_THORAX_MORPHOLOGY	1/895	6.449412e-01	6.962009e-01	1.447723e+00	6.349659e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABNORMAL_VASCULAR_MORPHOLOGY	1/1147	7.371147e-01	7.605314e-01	1.114180e+00	3.398379e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ABSENT_SPEECH	1/419	3.804129e-01	5.047397e-01	3.173710e+00	3.067384e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ACTION_TREMOR	1/204	2.068687e-01	3.457067e-01	6.600480e+00	1.040019e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_LEUKEMIA	1/118	1.252028e-01	2.764817e-01	1.148253e+01	2.385865e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ACUTE_MYELOID_LEUKEMIA	1/74	8.037585e-02	2.183300e-01	1.839820e+01	4.638262e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ADULT_ONSET	2/838	2.440688e-01	3.751427e-01	2.714490e+00	3.828259e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_AGE_OF_DEATH	1/456	4.063580e-01	5.180024e-01	2.910244e+00	2.620735e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_ANEMIA_OF_INADEQUATE_PRODUCTION	1/201	2.041467e-01	3.426912e-01	6.700284e+00	1.064619e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANKLE_CLONUS	1/55	6.034834e-02	1.936419e-01	2.483657e+01	6.973169e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_ANTENATAL_ONSET	1/225	2.256753e-01	3.617585e-01	5.976537e+00	8.897020e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CEREBELLUM	2/523	1.169149e-01	2.654571e-01	4.427776e+00	9.503378e+00	USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_APLASIA_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/758	5.826273e-01	6.457309e-01	1.722174e+00	9.303312e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ASCITES	1/133	1.400021e-01	2.803796e-01	1.017473e+01	2.000451e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ATHETOSIS	1/164	1.698337e-01	3.103772e-01	8.232345e+00	1.459542e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CENTRAL_NERVOUS_SYSTEM	1/873	6.355718e-01	6.900758e-01	1.485987e+00	6.734940e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ATROPHY_DEGENERATION_AFFECTING_THE_CEREBRUM	1/693	5.495338e-01	6.286398e-01	1.890370e+00	1.131736e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_DYSTONIA	1/16	1.792715e-02	1.079966e-01	8.750413e+01	3.518925e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_AXIAL_HYPOTONIA	1/319	3.047636e-01	4.336351e-01	4.192070e+00	4.981097e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_BABINSKI_SIGN	2/265	3.562208e-02	1.565276e-01	8.882538e+00	2.962140e+01	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_BASAL_GANGLIA_CALCIFICATION	1/53	5.821613e-02	1.936419e-01	2.578538e+01	7.332313e+01	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYCARDIA	1/92	9.897293e-02	2.431999e-01	1.476515e+01	3.415046e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_BRADYKINESIA	1/113	1.202158e-01	2.704857e-01	1.199597e+01	2.541306e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBELLAR_ATROPHY	1/434	3.910590e-01	5.084030e-01	3.061479e+00	2.874413e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CEREBRAL_HEMORRHAGE	1/69	7.514532e-02	2.139725e-01	1.974622e+01	5.110977e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CHILDHOOD_ONSET	1/820	6.120213e-01	6.703518e-01	1.586603e+00	7.790032e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREA	1/242	2.405872e-01	3.738872e-01	5.550917e+00	7.908241e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CHOREOATHETOSIS	1/121	1.281819e-01	2.764817e-01	1.119492e+01	2.299778e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_CLONUS	1/121	1.281819e-01	2.764817e-01	1.119492e+01	2.299778e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_COGNITIVE_IMPAIRMENT	1/657	5.301424e-01	6.117695e-01	1.997857e+00	1.267859e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_CONGENITAL_MALFORMATION_OF_THE_GREAT_ARTERIES	1/511	4.430168e-01	5.479032e-01	2.589185e+00	2.107979e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_CONSTITUTIONAL_SYMPTOM	1/1191	7.506608e-01	7.713117e-01	1.070422e+00	3.069985e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_ADOLESCENCE	1/23	2.567343e-02	1.278537e-01	6.025891e+01	2.206861e+02	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_CHILDHOOD	1/126	1.331257e-01	2.775100e-01	1.074613e+01	2.166916e+01	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DEATH_IN_INFANCY	1/251	2.483703e-01	3.761113e-01	5.348976e+00	7.450239e+00	OAS1
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_CIRCULATING_ANTIBODY_LEVEL	2/199	2.097941e-02	1.148098e-01	1.189163e+01	4.595181e+01	OAS1;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_FACIAL_EXPRESSION	1/148	1.545623e-01	2.975723e-01	9.132913e+00	1.705259e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DECREASED_HEAD_CIRCUMFERENCE	3/1314	1.824074e-01	3.244247e-01	2.483191e+00	4.225181e+00	EIF2AK2;USP18;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_CNS_MYELINATION	1/188	1.922480e-01	3.316611e-01	7.169674e+00	1.182257e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DELAYED_MYELINATION	1/272	2.662359e-01	3.938183e-01	4.929847e+00	6.524023e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_DEMENTIA	1/202	2.050550e-01	3.434442e-01	6.666686e+00	1.056321e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DISTAL_SENSORY_IMPAIRMENT	1/130	1.370615e-01	2.789780e-01	1.041205e+01	2.069213e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSARTHRIA	2/555	1.289012e-01	2.764817e-01	4.164739e+00	8.532339e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSDIADOCHOKINESIS	1/55	6.034834e-02	1.936419e-01	2.483657e+01	6.973169e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSMETRIA	1/175	1.801796e-01	3.227678e-01	7.709002e+00	1.321170e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_DYSTONIA	1/521	4.494455e-01	5.521970e-01	2.538101e+00	2.029822e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_EARLY_YOUNG_ADULT_ONSET	1/60	6.565873e-02	2.017728e-01	2.274360e+01	6.193730e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_ECTOPIC_CALCIFICATION	2/243	3.039149e-02	1.446016e-01	9.702823e+00	3.389771e+01	ISG15;USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_ELEVATED_HEPATIC_TRANSAMINASE	1/339	3.205658e-01	4.492733e-01	3.940263e+00	4.482710e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ANOMALY	1/554	4.701616e-01	5.710743e-01	2.382618e+00	1.798111e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_DISTRESS	1/64	6.988640e-02	2.071633e-01	2.130654e+01	5.669423e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_FETAL_ONSET	1/181	1.857709e-01	3.265197e-01	7.450428e+00	1.254087e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_ATAXIA	1/252	2.492304e-01	3.761113e-01	5.327431e+00	7.401813e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAIT_DISTURBANCE	2/1192	3.933827e-01	5.084030e-01	1.871063e+00	1.745649e+00	EIF2AK2;SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GASTROPARESIS	1/33	3.663844e-02	1.582018e-01	4.169624e+01	1.378752e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_GAZE_EVOKED_NYSTAGMUS	1/55	6.034834e-02	1.936419e-01	2.483657e+01	6.973169e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_ABNORMALITY_OF_SKIN	1/1055	7.064862e-01	7.360463e-01	1.217473e+00	4.230130e-01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_GENERALIZED_HYPOTONIA	1/682	5.436912e-01	6.238669e-01	1.922009e+00	1.171222e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_GRAY_MATTER_HETEROTOPIA	1/126	1.331257e-01	2.775100e-01	1.074613e+01	2.166916e+01	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TITUBATION	1/22	2.457040e-02	1.257129e-01	6.306490e+01	2.337319e+02	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEAD_TREMOR	1/44	4.856389e-02	1.778295e-01	3.113472e+01	9.417865e+01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HEMATOLOGICAL_NEOPLASM	1/287	2.787482e-01	4.074851e-01	4.668087e+00	5.963232e+00	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HEPATOMEGALY	1/641	5.212705e-01	6.055818e-01	2.049507e+00	1.335225e+00	USP18
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERACTIVE_DEEP_TENDON_REFLEXES	1/27	3.007366e-02	1.440065e-01	5.115270e+01	1.792445e+02	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERREFLEXIA	1/793	5.994722e-01	6.604804e-01	1.643034e+00	8.407500e-01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPERTONIA	1/1087	7.175068e-01	7.464869e-01	1.179561e+00	3.915822e-01	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASIA_OF_THE_CORPUS_CALLOSUM	1/465	4.125103e-01	5.240005e-01	2.852505e+00	2.525876e+00	EIF2AK2
c5.all.v2023.2.Hs.symbols.gmt	HP_HYPOPLASTIC_ANEMIA	1/7	7.881229e-03	6.132581e-02	2.087603e+02	1.011083e+03	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMMUNODEFICIENCY	1/219	2.203459e-01	3.562735e-01	6.142568e+00	9.290983e+00	ISG15
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_PROPRIOCEPTION	1/152	1.584051e-01	2.989234e-01	8.889938e+00	1.638060e+01	SAMD9L
c5.all.v2023.2.Hs.symbols.gmt	HP_IMPAIRED_VIBRATION_SENSATION_IN_THE_LOWER_LIMBS	1/54	5.928281e-02	1.936419e-01	2.530211e+01	7.148948e+01	SAMD9L
